id,employee_id,type_id,policy_id,start_date,end_date,amount,units,status,notes,approver_id,approved_at,approval_notes,created_at,updated_at
1,15,1,2,2025-12-27T00:00:00Z,2025-12-27T00:00:00Z,4.0,hours,approved,Rest and recovery,3,2025-12-24T14:30:00Z,Approved.,2025-12-17T00:00:00Z,2025-12-19T00:00:00Z
2,8,2,3,2025-06-15T00:00:00Z,2025-06-15T00:00:00Z,24.0,hours,pending,School event,2,,,2025-06-08T00:00:00Z,2025-06-11T00:00:00Z
3,15,2,3,2025-10-09T00:00:00Z,2025-10-09T00:00:00Z,16.0,hours,approved,Medical appointment,3,2025-10-02T14:30:00Z,Approved per policy.,2025-09-09T00:00:00Z,2025-09-21T00:00:00Z
4,26,1,2,2025-12-30T00:00:00Z,2025-12-30T00:00:00Z,4.0,hours,denied,School event,7,,Denied—insufficient balance.,2025-12-24T00:00:00Z,2026-01-06T00:00:00Z
5,25,2,3,2025-02-24T00:00:00Z,2025-02-24T00:00:00Z,4.0,hours,approved,Rest and recovery,6,2025-02-23T14:30:00Z,Approved.,2024-12-30T00:00:00Z,2025-01-12T00:00:00Z
6,14,2,3,2025-10-11T00:00:00Z,2025-10-11T00:00:00Z,40.0,hours,approved,Medical appointment,4,2025-10-05T14:30:00Z,Approved per policy.,2025-08-17T00:00:00Z,2025-09-03T00:00:00Z
7,3,3,,2025-03-21T00:00:00Z,2025-03-21T00:00:00Z,24.0,hours,pending,Rest and recovery,1,,,2025-02-13T00:00:00Z,2025-02-13T00:00:00Z
8,37,1,2,2025-08-13T00:00:00Z,2025-08-13T00:00:00Z,12.0,hours,approved,,16,2025-08-03T14:30:00Z,,2025-06-18T00:00:00Z,2025-06-22T00:00:00Z
9,11,1,2,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,16.0,hours,approved,,2,2025-06-27T14:30:00Z,Approved per policy.,2025-06-09T00:00:00Z,2025-06-18T00:00:00Z
10,10,2,3,2025-05-30T00:00:00Z,2025-05-30T00:00:00Z,24.0,hours,approved,Medical appointment,5,2025-05-21T14:30:00Z,Approved per policy.,2025-05-12T00:00:00Z,2025-05-18T00:00:00Z
11,39,2,3,2026-01-10T00:00:00Z,2026-01-10T00:00:00Z,8.0,hours,approved,Medical appointment,22,2026-01-09T14:30:00Z,Approved—coverage confirmed.,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z
12,38,3,4,2026-01-30T00:00:00Z,2026-01-30T00:00:00Z,16.0,hours,pending,Conference travel,22,,,2026-01-18T00:00:00Z,2026-01-22T00:00:00Z
13,32,2,3,2025-12-28T00:00:00Z,2025-12-28T00:00:00Z,16.0,hours,denied,Conference travel,7,,Denied—insufficient balance.,2025-12-25T00:00:00Z,2026-01-07T00:00:00Z
14,35,2,3,2025-09-07T00:00:00Z,2025-09-07T00:00:00Z,4.0,hours,approved,School event,14,2025-08-28T14:30:00Z,,2025-08-17T00:00:00Z,2025-08-22T00:00:00Z
15,15,1,2,2025-04-07T00:00:00Z,2025-04-07T00:00:00Z,16.0,hours,approved,Medical appointment,3,2025-04-01T14:30:00Z,Approved—coverage confirmed.,2025-03-12T00:00:00Z,2025-03-21T00:00:00Z
16,5,2,3,2025-01-01T00:00:00Z,2025-01-01T00:00:00Z,12.0,hours,approved,,1,2024-12-29T14:30:00Z,Approved—coverage confirmed.,2024-11-09T00:00:00Z,2024-11-29T00:00:00Z
17,33,1,1,2025-11-04T00:00:00Z,2025-11-04T00:00:00Z,40.0,hours,pending,Rest and recovery,22,,,2025-10-05T00:00:00Z,2025-10-23T00:00:00Z
18,40,2,,2025-08-21T00:00:00Z,2025-08-21T00:00:00Z,40.0,hours,canceled,Conference travel,18,,,2025-07-31T00:00:00Z,2025-08-04T00:00:00Z
19,18,2,3,2025-08-06T00:00:00Z,2025-08-06T00:00:00Z,24.0,hours,approved,Medical appointment,12,2025-08-05T14:30:00Z,Approved per policy.,2025-07-07T00:00:00Z,2025-07-21T00:00:00Z
20,7,2,,2025-12-18T00:00:00Z,2025-12-18T00:00:00Z,24.0,hours,pending,Rest and recovery,2,,,2025-11-23T00:00:00Z,2025-12-07T00:00:00Z
21,9,1,1,2025-08-22T00:00:00Z,2025-08-22T00:00:00Z,24.0,hours,approved,Medical appointment,,2025-08-14T14:30:00Z,Approved per policy.,2025-08-12T00:00:00Z,2025-08-13T00:00:00Z
22,8,2,3,2025-02-05T00:00:00Z,2025-02-05T00:00:00Z,16.0,hours,canceled,Rest and recovery,2,,,2025-01-02T00:00:00Z,2025-01-18T00:00:00Z
23,17,5,6,2025-02-20T00:00:00Z,2025-02-26T00:00:00Z,7.0,days,approved,Medical appointment,11,2025-02-14T14:30:00Z,Approved per policy.,2025-01-10T00:00:00Z,2025-01-30T00:00:00Z
24,27,1,1,2025-08-16T00:00:00Z,2025-08-16T00:00:00Z,4.0,hours,pending,Medical appointment,9,,,2025-08-06T00:00:00Z,2025-08-17T00:00:00Z
25,24,1,1,2025-08-28T00:00:00Z,2025-08-28T00:00:00Z,24.0,hours,approved,School event,7,2025-08-25T14:30:00Z,Approved per policy.,2025-07-08T00:00:00Z,2025-07-18T00:00:00Z
26,39,1,1,2025-10-16T00:00:00Z,2025-10-16T00:00:00Z,12.0,hours,canceled,Family trip,,,,2025-09-14T00:00:00Z,2025-09-20T00:00:00Z
27,12,1,1,2025-05-19T00:00:00Z,2025-05-19T00:00:00Z,40.0,hours,approved,Rest and recovery,1,2025-05-18T14:30:00Z,Approved.,2025-04-01T00:00:00Z,2025-04-17T00:00:00Z
28,19,1,1,2025-01-29T00:00:00Z,2025-01-29T00:00:00Z,16.0,hours,approved,School event,5,2025-01-21T14:30:00Z,Approved.,2025-01-05T00:00:00Z,2025-01-12T00:00:00Z
29,27,2,3,2025-10-26T00:00:00Z,2025-10-26T00:00:00Z,12.0,hours,pending,Conference travel,9,,,2025-09-19T00:00:00Z,2025-10-03T00:00:00Z
30,6,2,3,2025-10-23T00:00:00Z,2025-10-23T00:00:00Z,40.0,hours,pending,,2,,,2025-08-28T00:00:00Z,2025-09-05T00:00:00Z
31,30,2,3,2025-09-10T00:00:00Z,2025-09-10T00:00:00Z,4.0,hours,pending,Rest and recovery,4,,,2025-08-23T00:00:00Z,2025-09-06T00:00:00Z
32,40,1,,2025-06-17T00:00:00Z,2025-06-17T00:00:00Z,12.0,hours,canceled,Conference travel,18,,,2025-05-21T00:00:00Z,2025-05-22T00:00:00Z
33,34,1,1,2026-01-19T00:00:00Z,2026-01-19T00:00:00Z,12.0,hours,canceled,Medical appointment,11,,,2025-11-26T00:00:00Z,2025-12-16T00:00:00Z
34,9,1,,2025-06-06T00:00:00Z,2025-06-06T00:00:00Z,32.0,hours,denied,Rest and recovery,2,,Denied—blackout period.,2025-04-18T00:00:00Z,2025-05-03T00:00:00Z
35,1,1,1,2025-04-28T00:00:00Z,2025-04-28T00:00:00Z,32.0,hours,pending,Medical appointment,2,,,2025-03-31T00:00:00Z,2025-04-03T00:00:00Z
36,19,1,2,2026-01-01T00:00:00Z,2026-01-01T00:00:00Z,4.0,hours,denied,,5,,Denied—staffing constraints.,2025-11-30T00:00:00Z,2025-12-19T00:00:00Z
37,22,1,2,2026-02-02T00:00:00Z,2026-02-02T00:00:00Z,24.0,hours,approved,Rest and recovery,8,2026-01-30T14:30:00Z,Approved per policy.,2025-12-27T00:00:00Z,2026-01-09T00:00:00Z
38,38,6,7,2025-07-18T00:00:00Z,2025-07-22T00:00:00Z,5.0,days,approved,Medical appointment,22,2025-07-13T14:30:00Z,Approved per policy.,2025-06-23T00:00:00Z,2025-07-04T00:00:00Z
39,6,1,1,2025-01-03T00:00:00Z,2025-01-03T00:00:00Z,24.0,hours,pending,,2,,,2024-12-12T00:00:00Z,2024-12-16T00:00:00Z
40,19,3,4,2025-02-11T00:00:00Z,2025-02-11T00:00:00Z,16.0,hours,pending,,5,,,2024-12-21T00:00:00Z,2024-12-25T00:00:00Z
41,31,1,1,2026-01-12T00:00:00Z,2026-01-12T00:00:00Z,12.0,hours,canceled,Rest and recovery,6,,,2025-12-10T00:00:00Z,2025-12-22T00:00:00Z
42,16,3,4,2024-12-30T00:00:00Z,2024-12-30T00:00:00Z,4.0,hours,denied,Medical appointment,10,,Denied—insufficient balance.,2024-12-08T00:00:00Z,2024-12-16T00:00:00Z
43,19,2,3,2025-08-13T00:00:00Z,2025-08-13T00:00:00Z,8.0,hours,approved,,5,2025-08-04T14:30:00Z,Approved.,2025-07-12T00:00:00Z,2025-07-23T00:00:00Z
44,15,1,,2025-11-02T00:00:00Z,2025-11-02T00:00:00Z,24.0,hours,approved,Medical appointment,3,2025-10-27T14:30:00Z,Approved.,2025-10-26T00:00:00Z,2025-10-28T00:00:00Z
45,40,1,2,2026-01-12T00:00:00Z,2026-01-12T00:00:00Z,32.0,hours,denied,Medical appointment,18,,Denied—blackout period.,2025-12-20T00:00:00Z,2026-01-08T00:00:00Z
46,16,1,2,2025-05-16T00:00:00Z,2025-05-16T00:00:00Z,40.0,hours,pending,Family trip,10,,,2025-05-05T00:00:00Z,2025-05-05T00:00:00Z
47,11,1,2,2025-08-01T00:00:00Z,2025-08-01T00:00:00Z,16.0,hours,canceled,Family trip,2,,,2025-07-29T00:00:00Z,2025-08-17T00:00:00Z
48,1,1,1,2025-05-07T00:00:00Z,2025-05-07T00:00:00Z,12.0,hours,approved,,2,2025-05-03T14:30:00Z,Approved per policy.,2025-03-26T00:00:00Z,2025-04-03T00:00:00Z
49,32,2,,2025-12-04T00:00:00Z,2025-12-04T00:00:00Z,12.0,hours,pending,Family trip,,,,2025-10-19T00:00:00Z,2025-11-02T00:00:00Z
50,40,2,,2025-10-23T00:00:00Z,2025-10-23T00:00:00Z,4.0,hours,approved,,18,2025-10-20T14:30:00Z,,2025-10-18T00:00:00Z,2025-11-01T00:00:00Z
51,39,2,3,2025-09-02T00:00:00Z,2025-09-02T00:00:00Z,40.0,hours,approved,Rest and recovery,22,2025-08-30T14:30:00Z,Approved.,2025-07-18T00:00:00Z,2025-08-07T00:00:00Z
52,10,3,4,2026-01-20T00:00:00Z,2026-01-20T00:00:00Z,12.0,hours,pending,Rest and recovery,5,,,2025-12-27T00:00:00Z,2026-01-10T00:00:00Z
53,29,1,2,2025-05-09T00:00:00Z,2025-05-09T00:00:00Z,16.0,hours,pending,,7,,,2025-03-17T00:00:00Z,2025-04-04T00:00:00Z
54,17,2,3,2025-11-29T00:00:00Z,2025-11-29T00:00:00Z,40.0,hours,pending,Family trip,11,,,2025-10-19T00:00:00Z,2025-11-06T00:00:00Z
55,38,1,,2026-01-05T00:00:00Z,2026-01-05T00:00:00Z,40.0,hours,approved,Medical appointment,22,2026-01-02T14:30:00Z,Approved—coverage confirmed.,2025-12-26T00:00:00Z,2026-01-04T00:00:00Z
56,14,1,,2025-09-10T00:00:00Z,2025-09-10T00:00:00Z,40.0,hours,approved,Family trip,4,2025-09-01T14:30:00Z,Approved.,2025-08-28T00:00:00Z,2025-09-17T00:00:00Z
57,13,1,1,2025-11-07T00:00:00Z,2025-11-07T00:00:00Z,32.0,hours,pending,Medical appointment,1,,,2025-09-10T00:00:00Z,2025-09-29T00:00:00Z
58,26,1,1,2026-01-10T00:00:00Z,2026-01-10T00:00:00Z,32.0,hours,pending,Family trip,7,,,2025-12-24T00:00:00Z,2026-01-13T00:00:00Z
59,1,2,3,2025-03-11T00:00:00Z,2025-03-11T00:00:00Z,12.0,hours,approved,,2,2025-03-06T14:30:00Z,,2025-01-18T00:00:00Z,2025-01-30T00:00:00Z
60,38,1,1,2025-08-12T00:00:00Z,2025-08-12T00:00:00Z,24.0,hours,approved,Family trip,22,2025-08-06T14:30:00Z,,2025-06-17T00:00:00Z,2025-06-27T00:00:00Z
61,4,2,3,2025-12-02T00:00:00Z,2025-12-02T00:00:00Z,12.0,hours,approved,Conference travel,1,2025-12-01T14:30:00Z,Approved.,2025-11-22T00:00:00Z,2025-11-25T00:00:00Z
62,13,1,1,2025-08-19T00:00:00Z,2025-08-19T00:00:00Z,24.0,hours,pending,Conference travel,,,,2025-08-06T00:00:00Z,2025-08-11T00:00:00Z
63,36,2,3,2025-12-18T00:00:00Z,2025-12-18T00:00:00Z,16.0,hours,approved,,7,2025-12-08T14:30:00Z,Approved.,2025-12-02T00:00:00Z,2025-12-08T00:00:00Z
64,30,2,3,2025-09-09T00:00:00Z,2025-09-09T00:00:00Z,24.0,hours,approved,School event,4,2025-09-06T14:30:00Z,Approved.,2025-09-02T00:00:00Z,2025-09-15T00:00:00Z
65,1,1,1,2025-08-01T00:00:00Z,2025-08-01T00:00:00Z,24.0,hours,approved,Rest and recovery,2,2025-07-24T14:30:00Z,Approved.,2025-07-07T00:00:00Z,2025-07-23T00:00:00Z
66,14,1,2,2024-12-23T00:00:00Z,2024-12-23T00:00:00Z,12.0,hours,pending,Family trip,4,,,2024-11-29T00:00:00Z,2024-12-03T00:00:00Z
67,17,2,3,2025-02-02T00:00:00Z,2025-02-02T00:00:00Z,12.0,hours,denied,Rest and recovery,11,,Denied—insufficient balance.,2024-12-30T00:00:00Z,2025-01-13T00:00:00Z
68,1,1,1,2025-07-16T00:00:00Z,2025-07-16T00:00:00Z,24.0,hours,pending,Medical appointment,2,,,2025-06-26T00:00:00Z,2025-07-14T00:00:00Z
69,20,2,3,2025-06-04T00:00:00Z,2025-06-04T00:00:00Z,40.0,hours,approved,School event,7,2025-05-28T14:30:00Z,Approved.,2025-05-13T00:00:00Z,2025-05-16T00:00:00Z
70,11,2,3,2025-01-29T00:00:00Z,2025-01-29T00:00:00Z,4.0,hours,pending,School event,2,,,2025-01-18T00:00:00Z,2025-02-03T00:00:00Z
