job_id,target_pipeline_count
1,5
2,4
4,3
5,5
6,3
7,4
8,4
9,4
10,4
11,5
12,5
13,4
14,4
15,3
16,4
17,3
19,5
20,3
21,4
22,4
23,5
24,4
25,4
26,4
27,4
28,5
30,3
31,4
32,3
33,4
34,4
35,4
36,4
37,4
38,4
39,5
40,4
41,5
42,3
43,4
44,4
45,4
47,4
48,3
50,4
51,5
52,3
53,4
54,5
55,4
56,4
57,3
58,4
59,4
60,4
61,4
62,4
63,4
64,3
65,5
66,4
67,3
68,5
69,4
70,4
71,3
72,4
73,5
74,4
76,4
77,4
78,3
80,4
81,4
82,4
83,4
84,4
85,5
87,4
88,5
89,4
90,4
91,4
92,3
93,4
94,5
95,5
96,4
97,4
99,4
100,3
101,5
102,4
103,5
104,5
105,4
106,5
108,4
109,4
110,4
111,5
112,3
113,4
114,5
115,3
118,4
119,5
120,5
121,4
122,5
123,3
124,5
125,3
127,4
128,3
129,3
130,4
131,3
132,4
133,5
135,4
136,4
138,4
139,4
141,3
142,4
143,3
144,3
145,3
146,5
147,5
148,3
149,5
151,4
152,5
153,5
154,3
155,4
156,4
157,4
158,4
160,4
161,5
162,5
163,3
165,5
166,4
167,3
168,5
169,5
170,5
171,4
172,3
173,3
174,3
175,3
176,4
177,3
178,5
179,5
180,5
182,4
183,5
184,3
185,4
186,5
188,5
189,3
190,3
191,4
192,4
194,5
196,5
197,4
198,4
199,4
200,4
201,5
202,3
203,4
204,5
206,5
207,5
208,4
209,5
210,4
211,3
212,4
213,5
214,4
215,3
217,4
218,4
219,3
220,5
221,4
222,4
223,3
224,4
225,5
226,3
229,4
232,4
233,4
234,4
235,4
236,3
237,5
238,4
239,5
240,4
241,4
242,4
243,4
244,4
245,4
247,4
249,4
250,4
251,4
252,5
253,5
254,5
255,4
256,5
257,5
258,3
259,5
260,4
261,4
262,4
264,5
265,3
267,4
268,4
269,3
270,4
272,3
273,4
274,4
275,4
276,4
277,3
278,5
279,4
280,4
281,5
282,3
283,3
288,2
294,3
295,2
297,3
298,3
299,3
300,2
302,3
303,2
306,2
307,3
311,3
312,2
315,3
318,3
319,3
321,3
322,2
324,3
328,2
