position_id,job_profile_id,org_id,fte,status,worker_id,created_at,updated_at
POS-001,JP-TECH-004,ORG-072,1.0,filled,,2019-03-01 09:00:00,2019-04-15 09:00:00
POS-002,JP-EXEC-003,ORG-001,1.0,filled,,2019-03-03 09:00:00,2019-04-17 09:00:00
POS-003,JP-MKT-002,ORG-050,1.0,filled,,2019-03-05 09:00:00,2019-04-19 09:00:00
POS-004,JP-RET-002,ORG-201,0.6,filled,,2019-03-07 09:00:00,2019-04-21 09:00:00
POS-005,JP-RET-001,ORG-203,0.5,filled,,2019-03-09 09:00:00,2019-04-23 09:00:00
POS-006,JP-RET-001,ORG-211,0.5,filled,,2019-03-11 09:00:00,2019-04-25 09:00:00
POS-007,JP-RET-002,ORG-222,1.0,filled,,2019-03-13 09:00:00,2019-04-27 09:00:00
POS-008,JP-RET-001,ORG-224,1.0,filled,,2019-03-15 09:00:00,2019-08-19 15:15:00
POS-009,JP-RET-002,ORG-214,0.6,filled,,2019-03-17 09:00:00,2019-05-01 09:00:00
POS-010,JP-RET-002,ORG-212,1.0,filled,,2019-03-19 09:00:00,2019-05-03 09:00:00
POS-011,JP-RET-001,ORG-222,0.5,filled,,2019-03-21 09:00:00,2019-05-05 09:00:00
POS-012,JP-RET-002,ORG-204,0.6,filled,,2019-03-23 09:00:00,2019-05-07 09:00:00
POS-013,JP-RET-002,ORG-205,1.0,filled,,2019-03-25 09:00:00,2020-09-19 10:30:00
POS-014,JP-RET-002,ORG-208,0.5,filled,,2019-03-27 09:00:00,2019-05-11 09:00:00
POS-015,JP-RET-001,ORG-202,0.5,filled,,2019-03-29 09:00:00,2019-05-13 09:00:00
POS-016,JP-TECH-004,ORG-071,1.0,filled,,2019-03-31 09:00:00,2019-05-15 09:00:00
POS-017,JP-RET-001,ORG-213,0.5,filled,,2019-04-02 09:00:00,2019-05-17 09:00:00
POS-018,JP-RET-001,ORG-213,0.8,filled,,2019-04-04 09:00:00,2019-05-19 09:00:00
POS-019,JP-EXEC-006,ORG-001,1.0,filled,,2019-04-06 09:00:00,2019-05-21 09:00:00
POS-020,JP-RET-002,ORG-205,0.6,filled,,2019-04-08 09:00:00,2019-05-23 09:00:00
POS-021,JP-RET-001,ORG-219,0.5,filled,,2019-04-10 09:00:00,2019-05-25 09:00:00
POS-022,JP-SC-001,ORG-031,1.0,filled,,2019-04-12 09:00:00,2019-05-27 09:00:00
POS-023,JP-TECH-003,ORG-070,1.0,filled,,2019-04-14 09:00:00,2019-05-29 09:00:00
POS-024,JP-FIN-002,ORG-001,1.0,filled,,2019-04-16 09:00:00,2019-05-31 09:00:00
POS-025,JP-RET-003,ORG-213,1.0,filled,,2019-04-18 09:00:00,2019-06-02 09:00:00
POS-026,JP-RET-001,ORG-219,0.5,filled,,2019-04-20 09:00:00,2019-06-04 09:00:00
POS-027,JP-RET-004,ORG-222,1.0,filled,,2019-04-22 09:00:00,2019-06-06 09:00:00
POS-028,JP-RET-002,ORG-209,0.6,filled,,2019-04-24 09:00:00,2019-06-08 09:00:00
POS-029,JP-RET-004,ORG-208,1.0,filled,,2019-04-26 09:00:00,2019-06-10 09:00:00
POS-030,JP-RET-001,ORG-222,0.8,filled,,2019-04-28 09:00:00,2019-06-12 09:00:00
POS-031,JP-RET-001,ORG-201,1.0,filled,,2019-04-30 09:00:00,2019-06-14 09:00:00
POS-032,JP-RET-005,ORG-104,1.0,filled,,2019-05-02 09:00:00,2019-06-16 09:00:00
POS-033,JP-RET-002,ORG-205,0.8,filled,,2019-05-04 09:00:00,2019-06-18 09:00:00
POS-034,JP-HR-001,ORG-080,1.0,filled,,2019-05-06 09:00:00,2019-06-20 09:00:00
POS-035,JP-RET-002,ORG-220,0.5,filled,,2019-05-08 09:00:00,2019-06-22 09:00:00
POS-036,JP-RET-005,ORG-110,1.0,filled,,2019-05-10 09:00:00,2019-06-24 09:00:00
POS-037,JP-TECH-003,ORG-072,1.0,filled,,2019-05-12 09:00:00,2019-06-26 09:00:00
POS-038,JP-CX-001,ORG-060,0.8,filled,,2019-05-14 09:00:00,2019-06-28 09:00:00
POS-039,JP-RET-005,ORG-111,1.0,filled,,2019-05-16 09:00:00,2019-06-30 09:00:00
POS-040,JP-RET-004,ORG-217,1.0,filled,,2019-05-18 09:00:00,2019-07-02 09:00:00
POS-041,JP-RET-001,ORG-203,1.0,filled,,2019-05-20 09:00:00,2019-07-04 09:00:00
POS-042,JP-FIN-001,ORG-050,1.0,filled,,2019-05-22 09:00:00,2022-02-03 15:30:00
POS-043,JP-SC-006,ORG-032,0.6,filled,,2019-05-24 09:00:00,2019-07-08 09:00:00
POS-044,JP-RET-002,ORG-218,0.5,filled,,2019-05-26 09:00:00,2021-09-29 10:45:00
POS-045,JP-RET-001,ORG-218,0.5,filled,,2019-05-28 09:00:00,2025-12-26 14:45:00
POS-046,JP-CX-002,ORG-001,0.6,filled,,2019-05-30 09:00:00,2019-07-14 09:00:00
POS-047,JP-RET-002,ORG-212,0.5,filled,,2019-06-01 09:00:00,2019-07-16 09:00:00
POS-048,JP-HR-001,ORG-060,1.0,filled,,2019-06-03 09:00:00,2019-07-18 09:00:00
POS-049,JP-RET-002,ORG-220,0.6,filled,,2019-06-05 09:00:00,2019-07-20 09:00:00
POS-050,JP-TECH-004,ORG-071,1.0,filled,,2019-06-07 09:00:00,2019-07-22 09:00:00
POS-051,JP-FIN-001,ORG-060,1.0,filled,,2019-06-09 09:00:00,2019-07-24 09:00:00
POS-052,JP-SC-004,ORG-030,0.6,filled,,2019-06-11 09:00:00,2019-07-26 09:00:00
POS-053,JP-RET-001,ORG-213,0.5,filled,,2019-06-13 09:00:00,2025-11-07 13:15:00
POS-054,JP-HR-001,ORG-060,1.0,filled,,2019-06-15 09:00:00,2019-07-30 09:00:00
POS-055,JP-RET-001,ORG-208,0.5,filled,,2019-06-17 09:00:00,2019-08-01 09:00:00
POS-056,JP-RET-004,ORG-211,1.0,filled,,2019-06-19 09:00:00,2019-08-03 09:00:00
POS-057,JP-RET-001,ORG-209,0.8,filled,,2019-06-21 09:00:00,2019-08-05 09:00:00
POS-058,JP-RET-004,ORG-222,1.0,filled,,2019-06-23 09:00:00,2019-08-07 09:00:00
POS-059,JP-EXEC-003,ORG-001,1.0,filled,,2019-06-25 09:00:00,2019-08-09 09:00:00
POS-060,JP-RET-002,ORG-206,0.8,filled,,2019-06-27 09:00:00,2019-08-11 09:00:00
POS-061,JP-RET-002,ORG-212,0.8,filled,,2019-06-29 09:00:00,2019-08-13 09:00:00
POS-062,JP-RET-001,ORG-213,0.6,filled,,2019-07-01 09:00:00,2019-08-15 09:00:00
POS-063,JP-RET-002,ORG-201,0.6,filled,,2019-07-03 09:00:00,2019-08-17 09:00:00
POS-064,JP-RET-001,ORG-222,0.8,filled,,2019-07-05 09:00:00,2019-08-19 09:00:00
POS-065,JP-RET-005,ORG-104,1.0,filled,,2019-07-07 09:00:00,2019-08-21 09:00:00
POS-066,JP-RET-002,ORG-211,1.0,filled,,2019-07-09 09:00:00,2019-08-23 09:00:00
POS-067,JP-RET-005,ORG-105,1.0,filled,,2019-07-11 09:00:00,2019-08-25 09:00:00
POS-068,JP-RET-002,ORG-222,0.6,filled,,2019-07-13 09:00:00,2019-08-27 09:00:00
POS-069,JP-RET-004,ORG-213,1.0,filled,,2019-07-15 09:00:00,2022-09-27 14:45:00
POS-070,JP-RET-001,ORG-210,0.8,filled,,2019-07-17 09:00:00,2022-12-10 14:30:00
POS-071,JP-RET-002,ORG-215,1.0,filled,,2019-07-19 09:00:00,2019-09-02 09:00:00
POS-072,JP-RET-001,ORG-217,1.0,filled,,2019-07-21 09:00:00,2019-09-04 09:00:00
POS-073,JP-SC-006,ORG-031,0.5,filled,,2019-07-23 09:00:00,2019-09-06 09:00:00
POS-074,JP-RET-002,ORG-203,0.6,filled,,2019-07-25 09:00:00,2019-09-08 09:00:00
POS-075,JP-RET-003,ORG-207,1.0,filled,,2019-07-27 09:00:00,2019-09-10 09:00:00
POS-076,JP-RET-001,ORG-208,1.0,filled,,2019-07-29 09:00:00,2019-09-12 09:00:00
POS-077,JP-RET-003,ORG-215,1.0,filled,,2019-07-31 09:00:00,2019-09-14 09:00:00
POS-078,JP-RET-001,ORG-223,1.0,filled,,2019-08-02 09:00:00,2019-09-16 09:00:00
POS-079,JP-RET-001,ORG-205,0.5,filled,,2019-08-04 09:00:00,2019-09-18 09:00:00
POS-080,JP-FIN-002,ORG-090,1.0,filled,,2019-08-06 09:00:00,2019-09-20 09:00:00
POS-081,JP-RET-002,ORG-202,0.6,filled,,2019-08-08 09:00:00,2019-09-22 09:00:00
POS-082,JP-TECH-002,ORG-020,1.0,filled,,2019-08-10 09:00:00,2025-11-29 12:00:00
POS-083,JP-CX-001,ORG-001,0.8,filled,,2019-08-12 09:00:00,2019-09-26 09:00:00
POS-084,JP-RET-005,ORG-012,1.0,filled,,2019-08-14 09:00:00,2019-09-28 09:00:00
POS-085,JP-MKT-002,ORG-090,1.0,filled,,2019-08-16 09:00:00,2019-09-30 09:00:00
POS-086,JP-SC-006,ORG-032,1.0,filled,,2019-08-18 09:00:00,2019-10-02 09:00:00
POS-087,JP-RET-002,ORG-203,0.8,filled,,2019-08-20 09:00:00,2019-10-04 09:00:00
POS-088,JP-RET-002,ORG-211,0.5,filled,,2019-08-22 09:00:00,2019-10-06 09:00:00
POS-089,JP-RET-001,ORG-213,0.6,filled,,2019-08-24 09:00:00,2019-10-08 09:00:00
POS-090,JP-SC-001,ORG-032,1.0,filled,,2019-08-26 09:00:00,2019-10-10 09:00:00
POS-091,JP-RET-002,ORG-202,0.6,filled,,2019-08-28 09:00:00,2019-10-12 09:00:00
POS-092,JP-MKT-001,ORG-001,1.0,filled,,2019-08-30 09:00:00,2019-10-14 09:00:00
POS-093,JP-CX-002,ORG-090,1.0,filled,,2019-09-01 09:00:00,2019-10-16 09:00:00
POS-094,JP-TECH-005,ORG-020,1.0,filled,,2019-09-03 09:00:00,2019-10-18 09:00:00
POS-095,JP-RET-001,ORG-216,0.6,filled,,2019-09-05 09:00:00,2019-10-20 09:00:00
POS-096,JP-RET-002,ORG-201,1.0,filled,,2019-09-07 09:00:00,2019-10-22 09:00:00
POS-097,JP-RET-002,ORG-224,0.6,filled,,2019-09-09 09:00:00,2019-10-24 09:00:00
POS-098,JP-FIN-003,ORG-001,1.0,filled,,2019-09-11 09:00:00,2019-10-26 09:00:00
POS-099,JP-TECH-001,ORG-070,1.0,filled,,2019-09-13 09:00:00,2019-10-28 09:00:00
POS-100,JP-RET-002,ORG-206,0.5,filled,,2019-09-15 09:00:00,2019-10-30 09:00:00
POS-101,JP-RET-002,ORG-207,1.0,filled,,2019-09-17 09:00:00,2019-11-01 09:00:00
POS-102,JP-RET-002,ORG-209,1.0,filled,,2019-09-19 09:00:00,2019-11-03 09:00:00
POS-103,JP-RET-001,ORG-216,0.5,filled,,2019-09-21 09:00:00,2019-11-05 09:00:00
POS-104,JP-SC-001,ORG-032,0.6,filled,,2019-09-23 09:00:00,2019-11-07 09:00:00
POS-105,JP-RET-001,ORG-201,0.6,filled,,2019-09-25 09:00:00,2019-11-09 09:00:00
POS-106,JP-RET-001,ORG-220,0.6,filled,,2019-09-27 09:00:00,2019-11-11 09:00:00
POS-107,JP-RET-002,ORG-222,0.5,filled,,2019-09-29 09:00:00,2021-07-26 11:30:00
POS-108,JP-RET-001,ORG-215,0.8,filled,,2019-10-01 09:00:00,2019-11-15 09:00:00
POS-109,JP-SC-002,ORG-030,0.5,filled,,2019-10-03 09:00:00,2019-11-17 09:00:00
POS-110,JP-TECH-002,ORG-021,1.0,filled,,2019-10-05 09:00:00,2019-11-19 09:00:00
POS-111,JP-EXEC-005,ORG-001,1.0,filled,,2019-10-07 09:00:00,2019-11-21 09:00:00
POS-112,JP-TECH-004,ORG-070,1.0,filled,,2019-10-09 09:00:00,2019-11-23 09:00:00
POS-113,JP-RET-002,ORG-222,0.5,filled,,2019-10-11 09:00:00,2019-11-25 09:00:00
POS-114,JP-SC-005,ORG-031,0.8,filled,,2019-10-13 09:00:00,2019-11-27 09:00:00
POS-115,JP-RET-002,ORG-203,0.8,filled,,2019-10-15 09:00:00,2019-11-29 09:00:00
POS-116,JP-RET-002,ORG-216,0.5,filled,,2019-10-17 09:00:00,2019-12-01 09:00:00
POS-117,JP-RET-002,ORG-221,1.0,filled,,2019-10-19 09:00:00,2019-12-03 09:00:00
POS-118,JP-SC-004,ORG-031,0.8,filled,,2019-10-21 09:00:00,2019-12-05 09:00:00
POS-119,JP-CX-001,ORG-090,1.0,filled,,2019-10-23 09:00:00,2021-04-10 09:30:00
POS-120,JP-CX-002,ORG-080,0.8,filled,,2019-10-25 09:00:00,2019-12-09 09:00:00
POS-121,JP-FIN-002,ORG-080,1.0,filled,,2019-10-27 09:00:00,2019-12-11 09:00:00
POS-122,JP-RET-002,ORG-219,1.0,filled,,2019-10-29 09:00:00,2019-12-13 09:00:00
POS-123,JP-RET-002,ORG-211,0.6,filled,,2019-10-31 09:00:00,2019-12-15 09:00:00
POS-124,JP-RET-002,ORG-209,0.8,filled,,2019-11-02 09:00:00,2019-12-17 09:00:00
POS-125,JP-RET-002,ORG-218,0.5,filled,,2019-11-04 09:00:00,2019-12-19 09:00:00
POS-126,JP-RET-001,ORG-203,0.6,filled,,2019-11-06 09:00:00,2019-12-21 09:00:00
POS-127,JP-SC-004,ORG-030,0.6,filled,,2019-11-08 09:00:00,2019-12-23 09:00:00
POS-128,JP-RET-002,ORG-215,0.5,filled,,2019-11-10 09:00:00,2019-12-25 09:00:00
POS-129,JP-RET-001,ORG-213,0.6,filled,,2019-11-12 09:00:00,2019-12-27 09:00:00
POS-130,JP-RET-002,ORG-216,0.8,filled,,2019-11-14 09:00:00,2021-03-19 13:15:00
POS-131,JP-RET-002,ORG-212,1.0,filled,,2019-11-16 09:00:00,2019-12-31 09:00:00
POS-132,JP-RET-002,ORG-208,0.5,filled,,2019-11-18 09:00:00,2020-01-02 09:00:00
POS-133,JP-SC-003,ORG-031,0.6,filled,,2019-11-20 09:00:00,2020-01-04 09:00:00
POS-134,JP-RET-002,ORG-209,0.8,filled,,2019-11-22 09:00:00,2020-01-06 09:00:00
POS-135,JP-EXEC-002,ORG-001,1.0,filled,,2019-11-24 09:00:00,2020-01-08 09:00:00
POS-136,JP-RET-001,ORG-210,0.5,filled,,2019-11-26 09:00:00,2023-08-07 15:45:00
POS-137,JP-SC-002,ORG-032,0.5,filled,,2019-11-28 09:00:00,2020-01-12 09:00:00
POS-138,JP-RET-001,ORG-221,1.0,filled,,2019-11-30 09:00:00,2020-01-14 09:00:00
POS-139,JP-RET-001,ORG-219,0.8,filled,,2019-12-02 09:00:00,2020-01-16 09:00:00
POS-140,JP-RET-002,ORG-211,0.6,filled,,2019-12-04 09:00:00,2020-01-18 09:00:00
POS-141,JP-TECH-005,ORG-020,1.0,filled,,2019-12-06 09:00:00,2025-10-22 12:00:00
POS-142,JP-MKT-001,ORG-090,1.0,filled,,2019-12-08 09:00:00,2020-01-22 09:00:00
POS-143,JP-RET-001,ORG-205,0.6,filled,,2019-12-10 09:00:00,2020-01-24 09:00:00
POS-144,JP-HR-002,ORG-050,1.0,filled,,2019-12-12 09:00:00,2020-01-26 09:00:00
POS-145,JP-RET-002,ORG-220,0.6,filled,,2019-12-14 09:00:00,2020-01-28 09:00:00
POS-146,JP-SC-004,ORG-032,1.0,filled,,2019-12-16 09:00:00,2020-01-30 09:00:00
POS-147,JP-MKT-001,ORG-080,1.0,filled,,2019-12-18 09:00:00,2023-05-18 15:45:00
POS-148,JP-RET-005,ORG-104,1.0,filled,,2019-12-20 09:00:00,2020-02-03 09:00:00
POS-149,JP-RET-004,ORG-222,1.0,filled,,2019-12-22 09:00:00,2020-02-05 09:00:00
POS-150,JP-RET-001,ORG-206,0.5,filled,,2019-12-24 09:00:00,2020-02-07 09:00:00
POS-151,JP-RET-002,ORG-215,1.0,filled,,2019-12-26 09:00:00,2020-02-09 09:00:00
POS-152,JP-RET-001,ORG-210,0.8,filled,,2019-12-28 09:00:00,2019-04-25 09:00:00
POS-153,JP-SC-004,ORG-031,0.6,filled,,2019-12-30 09:00:00,2020-02-13 09:00:00
POS-154,JP-SC-006,ORG-030,0.6,filled,,2020-01-01 09:00:00,2024-08-27 15:00:00
POS-155,JP-RET-001,ORG-221,0.6,filled,,2020-01-03 09:00:00,2020-02-17 09:00:00
POS-156,JP-TECH-003,ORG-070,1.0,filled,,2020-01-05 09:00:00,2020-02-19 09:00:00
POS-157,JP-RET-002,ORG-220,0.8,filled,,2020-01-07 09:00:00,2022-08-05 11:15:00
POS-158,JP-RET-002,ORG-223,0.8,filled,,2020-01-09 09:00:00,2020-02-23 09:00:00
POS-159,JP-RET-004,ORG-217,1.0,filled,,2020-01-11 09:00:00,2020-02-25 09:00:00
POS-160,JP-RET-002,ORG-203,0.5,filled,,2020-01-13 09:00:00,2020-02-27 09:00:00
POS-161,JP-HR-003,ORG-001,1.0,filled,,2020-01-15 09:00:00,2020-10-06 11:15:00
POS-162,JP-RET-001,ORG-222,0.5,filled,,2020-01-17 09:00:00,2020-03-02 09:00:00
POS-163,JP-EXEC-003,ORG-001,1.0,filled,,2020-01-19 09:00:00,2020-03-04 09:00:00
POS-164,JP-SC-002,ORG-032,1.0,filled,,2020-01-21 09:00:00,2020-03-06 09:00:00
POS-165,JP-RET-002,ORG-221,1.0,filled,,2020-01-23 09:00:00,2020-03-08 09:00:00
POS-166,JP-EXEC-006,ORG-001,1.0,filled,,2020-01-25 09:00:00,2020-03-10 09:00:00
POS-167,JP-RET-002,ORG-222,0.5,filled,,2020-01-27 09:00:00,2025-02-24 13:45:00
POS-168,JP-HR-003,ORG-090,1.0,filled,,2020-01-29 09:00:00,2020-03-14 09:00:00
POS-169,JP-RET-002,ORG-218,0.5,filled,,2020-01-31 09:00:00,2020-03-16 09:00:00
POS-170,JP-RET-002,ORG-209,0.8,filled,,2020-02-02 09:00:00,2020-03-18 09:00:00
POS-171,JP-RET-002,ORG-217,0.5,filled,,2020-02-04 09:00:00,2025-03-09 13:30:00
POS-172,JP-RET-005,ORG-013,1.0,filled,,2020-02-06 09:00:00,2020-03-22 09:00:00
POS-173,JP-RET-002,ORG-220,1.0,filled,,2020-02-08 09:00:00,2020-03-24 09:00:00
POS-174,JP-RET-003,ORG-207,1.0,filled,,2020-02-10 09:00:00,2020-03-26 09:00:00
POS-175,JP-RET-001,ORG-210,1.0,filled,,2020-02-12 09:00:00,2020-03-28 09:00:00
POS-176,JP-MKT-002,ORG-050,1.0,filled,,2020-02-14 09:00:00,2020-03-30 09:00:00
POS-177,JP-TECH-004,ORG-071,1.0,filled,,2020-02-16 09:00:00,2020-04-01 09:00:00
POS-178,JP-RET-002,ORG-203,0.6,filled,,2020-02-18 09:00:00,2020-04-03 09:00:00
POS-179,JP-EXEC-001,ORG-001,1.0,filled,,2020-02-20 09:00:00,2020-04-05 09:00:00
POS-180,JP-TECH-003,ORG-020,1.0,filled,,2020-02-22 09:00:00,2024-10-04 10:30:00
POS-181,JP-RET-002,ORG-214,1.0,filled,,2020-02-24 09:00:00,2020-04-09 09:00:00
POS-182,JP-EXEC-002,ORG-001,1.0,filled,,2020-02-26 09:00:00,2020-04-11 09:00:00
POS-183,JP-RET-002,ORG-207,0.6,filled,,2020-02-28 09:00:00,2020-04-13 09:00:00
POS-184,JP-HR-002,ORG-090,1.0,filled,,2020-03-01 09:00:00,2020-04-15 09:00:00
POS-185,JP-TECH-005,ORG-070,1.0,filled,,2020-03-03 09:00:00,2020-04-17 09:00:00
POS-186,JP-SC-005,ORG-030,1.0,filled,,2020-03-05 09:00:00,2021-03-16 09:00:00
POS-187,JP-RET-002,ORG-212,0.8,filled,,2020-03-07 09:00:00,2020-04-21 09:00:00
POS-188,JP-RET-002,ORG-215,0.8,filled,,2020-03-09 09:00:00,2020-04-23 09:00:00
POS-189,JP-HR-001,ORG-001,1.0,filled,,2020-03-11 09:00:00,2022-01-29 13:45:00
POS-190,JP-RET-002,ORG-202,0.8,filled,,2020-03-13 09:00:00,2020-04-27 09:00:00
POS-191,JP-SC-006,ORG-032,1.0,filled,,2020-03-15 09:00:00,2020-04-29 09:00:00
POS-192,JP-SC-006,ORG-031,1.0,filled,,2020-03-17 09:00:00,2020-05-01 09:00:00
POS-193,JP-RET-002,ORG-204,1.0,filled,,2020-03-19 09:00:00,2020-05-03 09:00:00
POS-194,JP-RET-002,ORG-201,0.6,filled,,2020-03-21 09:00:00,2020-05-05 09:00:00
POS-195,JP-RET-001,ORG-203,1.0,filled,,2020-03-23 09:00:00,2020-05-07 09:00:00
POS-196,JP-SC-003,ORG-032,1.0,filled,,2020-03-25 09:00:00,2020-06-19 11:15:00
POS-197,JP-RET-002,ORG-222,1.0,filled,,2020-03-27 09:00:00,2020-05-11 09:00:00
POS-198,JP-EXEC-006,ORG-001,1.0,filled,,2020-03-29 09:00:00,2020-05-13 09:00:00
POS-199,JP-RET-003,ORG-221,1.0,filled,,2020-03-31 09:00:00,2020-05-15 09:00:00
POS-200,JP-RET-004,ORG-208,1.0,filled,,2020-04-02 09:00:00,2020-05-17 09:00:00
POS-201,JP-SC-004,ORG-031,0.5,filled,WRK-032,2020-04-04 09:00:00,2025-12-26 14:45:00
POS-202,JP-RET-002,ORG-201,0.5,filled,WRK-085,2020-04-06 09:00:00,2023-05-18 15:45:00
POS-203,JP-RET-001,ORG-210,0.8,filled,WRK-042,2020-04-08 09:00:00,2022-01-29 13:45:00
POS-204,JP-RET-001,ORG-208,1.0,filled,WRK-107,2020-04-10 09:00:00,2022-12-10 14:30:00
POS-205,JP-RET-001,ORG-206,0.6,filled,WRK-179,2020-04-12 09:00:00,2021-04-10 09:30:00
POS-206,JP-RET-002,ORG-220,0.6,filled,WRK-095,2020-04-14 09:00:00,2022-02-03 15:30:00
POS-207,JP-RET-001,ORG-208,1.0,filled,WRK-039,2020-04-16 09:00:00,2022-09-27 14:45:00
POS-208,JP-RET-004,ORG-209,1.0,filled,WRK-037,2020-04-18 09:00:00,2021-03-16 09:00:00
POS-209,JP-RET-004,ORG-210,1.0,filled,WRK-021,2020-04-20 09:00:00,2025-11-29 12:00:00
POS-210,JP-RET-003,ORG-203,1.0,filled,WRK-017,2020-04-22 09:00:00,2020-06-19 11:15:00
POS-211,JP-RET-002,ORG-219,0.8,filled,WRK-157,2020-04-24 09:00:00,2021-07-26 11:30:00
POS-212,JP-RET-004,ORG-223,1.0,filled,WRK-127,2020-04-26 09:00:00,2019-04-25 09:00:00
POS-213,JP-RET-002,ORG-207,1.0,filled,WRK-120,2020-04-28 09:00:00,2024-08-27 15:00:00
POS-214,JP-FIN-002,ORG-060,1.0,filled,WRK-177,2020-04-30 09:00:00,2025-02-24 13:45:00
POS-215,JP-RET-002,ORG-223,0.8,filled,WRK-066,2020-05-02 09:00:00,2021-03-19 13:15:00
POS-216,JP-RET-002,ORG-209,0.5,filled,WRK-024,2020-05-04 09:00:00,2021-09-29 10:45:00
POS-217,JP-RET-001,ORG-220,1.0,filled,WRK-020,2020-05-06 09:00:00,2025-10-22 12:00:00
POS-218,JP-HR-002,ORG-060,1.0,filled,WRK-136,2020-05-08 09:00:00,2024-10-04 10:30:00
POS-219,JP-RET-001,ORG-220,0.8,filled,WRK-013,2020-05-10 09:00:00,2023-08-07 15:45:00
POS-220,JP-RET-005,ORG-105,1.0,filled,WRK-128,2020-05-12 09:00:00,2025-11-07 13:15:00
POS-221,JP-TECH-001,ORG-072,1.0,filled,WRK-124,2020-05-14 09:00:00,2020-10-06 11:15:00
POS-222,JP-RET-002,ORG-224,0.6,filled,WRK-023,2020-05-16 09:00:00,2025-03-09 13:30:00
POS-223,JP-RET-002,ORG-211,1.0,filled,WRK-184,2020-05-18 09:00:00,2022-08-05 11:15:00
POS-224,JP-RET-001,ORG-218,0.8,filled,WRK-132,2020-05-20 09:00:00,2020-09-19 10:30:00
POS-225,JP-RET-002,ORG-206,0.8,filled,WRK-071,2020-05-22 09:00:00,2019-08-19 15:15:00
POS-226,JP-EXEC-006,ORG-001,1.0,closed,,2020-05-24 09:00:00,2020-07-08 09:00:00
POS-227,JP-SC-003,ORG-031,1.0,closed,,2020-05-26 09:00:00,2020-07-10 09:00:00
POS-228,JP-RET-001,ORG-222,1.0,closed,,2020-05-28 09:00:00,2020-07-12 09:00:00
POS-229,JP-TECH-006,ORG-070,1.0,closed,,2020-05-30 09:00:00,2020-07-14 09:00:00
POS-230,JP-RET-001,ORG-215,0.8,closed,,2020-06-01 09:00:00,2020-07-16 09:00:00
