event_id,worker_id,event_type,event_date,from_org_id,to_org_id,from_cost_center_id,to_cost_center_id,from_job_profile_id,to_job_profile_id,from_position_id,to_position_id,created_at
EVT-001,WRK-001,hire,18/05/19,,ORG-072,,CC-070,,JP-TECH-004,,POS-001,18/05/19 10:15
EVT-002,WRK-002,hire,23/06/21,,ORG-001,,CC-001,,JP-EXEC-003,,POS-002,23/06/21 10:15
EVT-003,WRK-003,hire,21/10/22,,ORG-050,,CC-050,,JP-MKT-002,,POS-003,21/10/22 10:15
EVT-004,WRK-004,hire,13/10/19,,ORG-201,,CC-201,,JP-RET-002,,POS-004,13/10/19 10:15
EVT-005,WRK-005,hire,16/10/20,,ORG-203,,CC-203,,JP-RET-001,,POS-005,16/10/20 10:15
EVT-006,WRK-006,hire,07/08/23,,ORG-211,,CC-211,,JP-RET-001,,POS-006,07/08/23 10:15
EVT-007,WRK-007,hire,08/08/23,,ORG-222,,CC-222,,JP-RET-002,,POS-007,08/08/23 10:15
EVT-008,WRK-008,hire,30/01/17,,ORG-224,,CC-224,,JP-RET-001,,POS-008,30/01/17 10:15
EVT-009,WRK-009,hire,09/12/24,,ORG-214,,CC-214,,JP-RET-002,,POS-009,09/12/24 10:15
EVT-010,WRK-010,hire,27/07/19,,ORG-212,,CC-212,,JP-RET-002,,POS-010,27/07/19 10:15
EVT-011,WRK-011,hire,09/05/17,,ORG-222,,CC-222,,JP-RET-001,,POS-011,09/05/17 10:15
EVT-012,WRK-012,hire,18/10/17,,ORG-204,,CC-204,,JP-RET-002,,POS-012,18/10/17 10:15
EVT-013,WRK-013,hire,15/02/20,,ORG-205,,CC-205,,JP-RET-002,,POS-013,15/02/20 10:15
EVT-014,WRK-014,hire,28/05/19,,ORG-208,,CC-208,,JP-RET-002,,POS-014,28/05/19 10:15
EVT-015,WRK-015,hire,10/02/25,,ORG-202,,CC-202,,JP-RET-001,,POS-015,10/02/25 10:15
EVT-016,WRK-016,hire,23/09/19,,ORG-071,,CC-070,,JP-TECH-004,,POS-016,23/09/19 10:15
EVT-017,WRK-017,hire,19/02/19,,ORG-213,,CC-213,,JP-RET-001,,POS-017,19/02/19 10:15
EVT-018,WRK-018,hire,02/02/18,,ORG-213,,CC-213,,JP-RET-001,,POS-018,02/02/18 10:15
EVT-019,WRK-019,hire,22/12/20,,ORG-001,,CC-001,,JP-EXEC-006,,POS-019,22/12/20 10:15
EVT-020,WRK-020,hire,28/03/22,,ORG-205,,CC-205,,JP-RET-002,,POS-020,28/03/22 10:15
EVT-021,WRK-021,hire,21/07/24,,ORG-219,,CC-219,,JP-RET-001,,POS-021,21/07/24 10:15
EVT-022,WRK-022,hire,06/09/17,,ORG-031,,CC-030,,JP-SC-001,,POS-022,06/09/17 10:15
EVT-023,WRK-023,hire,21/10/20,,ORG-070,,CC-070,,JP-TECH-003,,POS-023,21/10/20 10:15
EVT-024,WRK-024,hire,24/02/19,,ORG-001,,CC-001,,JP-FIN-002,,POS-024,24/02/19 10:15
EVT-025,WRK-025,hire,29/07/18,,ORG-213,,CC-213,,JP-RET-003,,POS-025,29/07/18 10:15
EVT-026,WRK-026,hire,15/02/20,,ORG-219,,CC-219,,JP-RET-001,,POS-026,15/02/20 10:15
EVT-027,WRK-027,hire,21/10/19,,ORG-222,,CC-222,,JP-RET-004,,POS-027,21/10/19 10:15
EVT-028,WRK-028,hire,21/12/21,,ORG-209,,CC-209,,JP-RET-002,,POS-028,21/12/21 10:15
EVT-029,WRK-029,hire,27/07/17,,ORG-208,,CC-208,,JP-RET-004,,POS-029,27/07/17 10:15
EVT-030,WRK-030,hire,18/01/18,,ORG-222,,CC-222,,JP-RET-001,,POS-030,18/01/18 10:15
EVT-031,WRK-031,hire,23/07/21,,ORG-201,,CC-201,,JP-RET-001,,POS-031,23/07/21 10:15
EVT-032,WRK-032,hire,26/05/22,,ORG-104,,CC-001,,JP-RET-005,,POS-032,26/05/22 10:15
EVT-033,WRK-033,hire,29/08/17,,ORG-205,,CC-205,,JP-RET-002,,POS-033,29/08/17 10:15
EVT-034,WRK-034,hire,02/04/21,,ORG-080,,CC-080,,JP-HR-001,,POS-034,02/04/21 10:15
EVT-035,WRK-035,hire,23/12/19,,ORG-220,,CC-220,,JP-RET-002,,POS-035,23/12/19 10:15
EVT-036,WRK-036,hire,14/03/20,,ORG-110,,CC-001,,JP-RET-005,,POS-036,14/03/20 10:15
EVT-037,WRK-037,hire,27/09/18,,ORG-072,,CC-070,,JP-TECH-003,,POS-037,27/09/18 10:15
EVT-038,WRK-038,hire,11/06/19,,ORG-060,,CC-060,,JP-CX-001,,POS-038,11/06/19 10:15
EVT-039,WRK-039,hire,23/08/17,,ORG-111,,CC-001,,JP-RET-005,,POS-039,23/08/17 10:15
EVT-040,WRK-040,hire,22/08/22,,ORG-217,,CC-217,,JP-RET-004,,POS-040,22/08/22 10:15
EVT-041,WRK-041,hire,21/08/17,,ORG-203,,CC-203,,JP-RET-001,,POS-041,21/08/17 10:15
EVT-042,WRK-042,hire,01/02/19,,ORG-050,,CC-050,,JP-FIN-001,,POS-042,01/02/19 10:15
EVT-043,WRK-043,hire,28/07/24,,ORG-032,,CC-030,,JP-SC-006,,POS-043,28/07/24 10:15
EVT-044,WRK-044,hire,07/05/18,,ORG-218,,CC-218,,JP-RET-002,,POS-044,07/05/18 10:15
EVT-045,WRK-045,hire,30/06/23,,ORG-218,,CC-218,,JP-RET-001,,POS-045,30/06/23 10:15
EVT-046,WRK-046,hire,12/12/23,,ORG-001,,CC-001,,JP-CX-002,,POS-046,12/12/23 10:15
EVT-047,WRK-047,hire,16/05/24,,ORG-212,,CC-212,,JP-RET-002,,POS-047,16/05/24 10:15
EVT-048,WRK-048,hire,05/12/19,,ORG-060,,CC-060,,JP-HR-001,,POS-048,05/12/19 10:15
EVT-049,WRK-049,hire,05/09/19,,ORG-220,,CC-220,,JP-RET-002,,POS-049,05/09/19 10:15
EVT-050,WRK-050,hire,10/06/21,,ORG-071,,CC-070,,JP-TECH-004,,POS-050,10/06/21 10:15
EVT-051,WRK-051,hire,16/02/22,,ORG-060,,CC-060,,JP-FIN-001,,POS-051,16/02/22 10:15
EVT-052,WRK-052,hire,08/02/17,,ORG-030,,CC-030,,JP-SC-004,,POS-052,08/02/17 10:15
EVT-053,WRK-053,hire,26/04/23,,ORG-213,,CC-213,,JP-RET-001,,POS-053,26/04/23 10:15
EVT-054,WRK-054,hire,28/10/17,,ORG-060,,CC-060,,JP-HR-001,,POS-054,28/10/17 10:15
EVT-055,WRK-055,hire,27/06/18,,ORG-208,,CC-208,,JP-RET-001,,POS-055,27/06/18 10:15
EVT-056,WRK-056,hire,09/10/17,,ORG-211,,CC-211,,JP-RET-004,,POS-056,09/10/17 10:15
EVT-057,WRK-057,hire,22/02/21,,ORG-209,,CC-209,,JP-RET-001,,POS-057,22/02/21 10:15
EVT-058,WRK-058,hire,09/10/18,,ORG-222,,CC-222,,JP-RET-004,,POS-058,09/10/18 10:15
EVT-059,WRK-059,hire,11/11/23,,ORG-001,,CC-001,,JP-EXEC-003,,POS-059,11/11/23 10:15
EVT-060,WRK-060,hire,10/06/24,,ORG-206,,CC-206,,JP-RET-002,,POS-060,10/06/24 10:15
EVT-061,WRK-061,hire,05/07/18,,ORG-212,,CC-212,,JP-RET-002,,POS-061,05/07/18 10:15
EVT-062,WRK-062,hire,18/04/18,,ORG-213,,CC-213,,JP-RET-001,,POS-062,18/04/18 10:15
EVT-063,WRK-063,hire,29/04/25,,ORG-201,,CC-201,,JP-RET-002,,POS-063,29/04/25 10:15
EVT-064,WRK-064,hire,21/01/20,,ORG-222,,CC-222,,JP-RET-001,,POS-064,21/01/20 10:15
EVT-065,WRK-065,hire,14/10/23,,ORG-104,,CC-001,,JP-RET-005,,POS-065,14/10/23 10:15
EVT-066,WRK-066,hire,14/04/19,,ORG-211,,CC-211,,JP-RET-002,,POS-066,14/04/19 10:15
EVT-067,WRK-067,hire,02/09/22,,ORG-105,,CC-001,,JP-RET-005,,POS-067,02/09/22 10:15
EVT-068,WRK-068,hire,28/07/17,,ORG-222,,CC-222,,JP-RET-002,,POS-068,28/07/17 10:15
EVT-069,WRK-069,hire,12/02/24,,ORG-213,,CC-213,,JP-RET-004,,POS-069,12/02/24 10:15
EVT-070,WRK-070,hire,08/02/20,,ORG-210,,CC-210,,JP-RET-001,,POS-070,08/02/20 10:15
EVT-071,WRK-071,hire,15/01/17,,ORG-215,,CC-215,,JP-RET-002,,POS-071,15/01/17 10:15
EVT-072,WRK-072,hire,25/08/25,,ORG-217,,CC-217,,JP-RET-001,,POS-072,25/08/25 10:15
EVT-073,WRK-073,hire,23/02/24,,ORG-031,,CC-030,,JP-SC-006,,POS-073,23/02/24 10:15
EVT-074,WRK-074,hire,25/04/25,,ORG-203,,CC-203,,JP-RET-002,,POS-074,25/04/25 10:15
EVT-075,WRK-075,hire,10/03/23,,ORG-207,,CC-207,,JP-RET-003,,POS-075,10/03/23 10:15
EVT-076,WRK-076,hire,17/04/23,,ORG-208,,CC-208,,JP-RET-001,,POS-076,17/04/23 10:15
EVT-077,WRK-077,hire,04/04/18,,ORG-215,,CC-215,,JP-RET-003,,POS-077,04/04/18 10:15
EVT-078,WRK-078,hire,01/10/24,,ORG-223,,CC-223,,JP-RET-001,,POS-078,01/10/24 10:15
EVT-079,WRK-079,hire,13/02/23,,ORG-205,,CC-205,,JP-RET-001,,POS-079,13/02/23 10:15
EVT-080,WRK-080,hire,21/02/21,,ORG-090,,CC-090,,JP-FIN-002,,POS-080,21/02/21 10:15
EVT-081,WRK-081,hire,07/06/18,,ORG-202,,CC-202,,JP-RET-002,,POS-081,07/06/18 10:15
EVT-082,WRK-082,hire,16/06/20,,ORG-020,,CC-020,,JP-TECH-002,,POS-082,16/06/20 10:15
EVT-083,WRK-083,hire,05/01/21,,ORG-001,,CC-001,,JP-CX-001,,POS-083,05/01/21 10:15
EVT-084,WRK-084,hire,24/06/24,,ORG-012,,CC-010,,JP-RET-005,,POS-084,24/06/24 10:15
EVT-085,WRK-085,hire,01/10/25,,ORG-090,,CC-090,,JP-MKT-002,,POS-085,01/10/25 10:15
EVT-086,WRK-086,hire,28/08/19,,ORG-032,,CC-030,,JP-SC-006,,POS-086,28/08/19 10:15
EVT-087,WRK-087,hire,16/08/21,,ORG-203,,CC-203,,JP-RET-002,,POS-087,16/08/21 10:15
EVT-088,WRK-088,hire,05/01/19,,ORG-211,,CC-211,,JP-RET-002,,POS-088,05/01/19 10:15
EVT-089,WRK-089,hire,10/10/25,,ORG-213,,CC-213,,JP-RET-001,,POS-089,10/10/25 10:15
EVT-090,WRK-090,hire,30/12/25,,ORG-032,,CC-030,,JP-SC-001,,POS-090,30/12/25 10:15
EVT-091,WRK-091,hire,15/10/18,,ORG-202,,CC-202,,JP-RET-002,,POS-091,15/10/18 10:15
EVT-092,WRK-092,hire,16/04/21,,ORG-001,,CC-001,,JP-MKT-001,,POS-092,16/04/21 10:15
EVT-093,WRK-093,hire,01/07/19,,ORG-090,,CC-090,,JP-CX-002,,POS-093,01/07/19 10:15
EVT-094,WRK-094,hire,03/12/20,,ORG-020,,CC-020,,JP-TECH-005,,POS-094,03/12/20 10:15
EVT-095,WRK-095,hire,03/07/19,,ORG-216,,CC-216,,JP-RET-001,,POS-095,03/07/19 10:15
EVT-096,WRK-096,hire,27/05/24,,ORG-201,,CC-201,,JP-RET-002,,POS-096,27/05/24 10:15
EVT-097,WRK-097,hire,21/06/21,,ORG-224,,CC-224,,JP-RET-002,,POS-097,21/06/21 10:15
EVT-098,WRK-098,hire,16/02/20,,ORG-001,,CC-001,,JP-FIN-003,,POS-098,16/02/20 10:15
EVT-099,WRK-099,hire,12/03/24,,ORG-070,,CC-070,,JP-TECH-001,,POS-099,12/03/24 10:15
EVT-100,WRK-100,hire,24/04/17,,ORG-206,,CC-206,,JP-RET-002,,POS-100,24/04/17 10:15
EVT-101,WRK-101,hire,06/12/19,,ORG-207,,CC-207,,JP-RET-002,,POS-101,06/12/19 10:15
EVT-102,WRK-102,hire,07/07/23,,ORG-209,,CC-209,,JP-RET-002,,POS-102,07/07/23 10:15
EVT-103,WRK-103,hire,06/06/17,,ORG-216,,CC-216,,JP-RET-001,,POS-103,06/06/17 10:15
EVT-104,WRK-104,hire,10/09/23,,ORG-032,,CC-030,,JP-SC-001,,POS-104,10/09/23 10:15
EVT-105,WRK-105,hire,27/10/25,,ORG-201,,CC-201,,JP-RET-001,,POS-105,27/10/25 10:15
EVT-106,WRK-106,hire,23/11/21,,ORG-220,,CC-220,,JP-RET-001,,POS-106,23/11/21 10:15
EVT-107,WRK-107,hire,27/04/21,,ORG-222,,CC-222,,JP-RET-002,,POS-107,27/04/21 10:15
EVT-108,WRK-108,hire,10/11/19,,ORG-215,,CC-215,,JP-RET-001,,POS-108,10/11/19 10:15
EVT-109,WRK-109,hire,13/12/24,,ORG-030,,CC-030,,JP-SC-002,,POS-109,13/12/24 10:15
EVT-110,WRK-110,hire,15/01/23,,ORG-021,,CC-020,,JP-TECH-002,,POS-110,15/01/23 10:15
EVT-111,WRK-111,hire,02/11/21,,ORG-001,,CC-001,,JP-EXEC-005,,POS-111,02/11/21 10:15
EVT-112,WRK-112,hire,28/12/23,,ORG-070,,CC-070,,JP-TECH-004,,POS-112,28/12/23 10:15
EVT-113,WRK-113,hire,27/01/25,,ORG-222,,CC-222,,JP-RET-002,,POS-113,27/01/25 10:15
EVT-114,WRK-114,hire,09/09/22,,ORG-031,,CC-030,,JP-SC-005,,POS-114,09/09/22 10:15
EVT-115,WRK-115,hire,31/07/21,,ORG-203,,CC-203,,JP-RET-002,,POS-115,31/07/21 10:15
EVT-116,WRK-116,hire,07/07/21,,ORG-216,,CC-216,,JP-RET-002,,POS-116,07/07/21 10:15
EVT-117,WRK-117,hire,21/03/23,,ORG-221,,CC-221,,JP-RET-002,,POS-117,21/03/23 10:15
EVT-118,WRK-118,hire,25/02/19,,ORG-031,,CC-030,,JP-SC-004,,POS-118,25/02/19 10:15
EVT-119,WRK-119,hire,02/04/21,,ORG-090,,CC-090,,JP-CX-001,,POS-119,02/04/21 10:15
EVT-120,WRK-120,hire,22/07/21,,ORG-080,,CC-080,,JP-CX-002,,POS-120,22/07/21 10:15
EVT-121,WRK-121,hire,21/03/20,,ORG-080,,CC-080,,JP-FIN-002,,POS-121,21/03/20 10:15
EVT-122,WRK-122,hire,24/10/25,,ORG-219,,CC-219,,JP-RET-002,,POS-122,24/10/25 10:15
EVT-123,WRK-123,hire,20/03/22,,ORG-211,,CC-211,,JP-RET-002,,POS-123,20/03/22 10:15
EVT-124,WRK-124,hire,17/12/21,,ORG-209,,CC-209,,JP-RET-002,,POS-124,17/12/21 10:15
EVT-125,WRK-125,hire,25/09/22,,ORG-218,,CC-218,,JP-RET-002,,POS-125,25/09/22 10:15
EVT-126,WRK-126,hire,26/11/25,,ORG-203,,CC-203,,JP-RET-001,,POS-126,26/11/25 10:15
EVT-127,WRK-127,hire,22/05/24,,ORG-030,,CC-030,,JP-SC-004,,POS-127,22/05/24 10:15
EVT-128,WRK-128,hire,13/10/22,,ORG-215,,CC-215,,JP-RET-002,,POS-128,13/10/22 10:15
EVT-129,WRK-129,hire,18/01/18,,ORG-213,,CC-213,,JP-RET-001,,POS-129,18/01/18 10:15
EVT-130,WRK-130,hire,18/07/24,,ORG-216,,CC-216,,JP-RET-002,,POS-130,18/07/24 10:15
EVT-131,WRK-131,hire,10/07/19,,ORG-212,,CC-212,,JP-RET-002,,POS-131,10/07/19 10:15
EVT-132,WRK-132,hire,27/08/18,,ORG-208,,CC-208,,JP-RET-002,,POS-132,27/08/18 10:15
EVT-133,WRK-133,hire,09/07/17,,ORG-031,,CC-030,,JP-SC-003,,POS-133,09/07/17 10:15
EVT-134,WRK-134,hire,09/11/23,,ORG-209,,CC-209,,JP-RET-002,,POS-134,09/11/23 10:15
EVT-135,WRK-135,hire,09/02/22,,ORG-001,,CC-001,,JP-EXEC-002,,POS-135,09/02/22 10:15
EVT-136,WRK-136,hire,18/07/22,,ORG-210,,CC-210,,JP-RET-001,,POS-136,18/07/22 10:15
EVT-137,WRK-137,hire,27/09/19,,ORG-032,,CC-030,,JP-SC-002,,POS-137,27/09/19 10:15
EVT-138,WRK-138,hire,17/09/24,,ORG-221,,CC-221,,JP-RET-001,,POS-138,17/09/24 10:15
EVT-139,WRK-139,hire,24/09/25,,ORG-219,,CC-219,,JP-RET-001,,POS-139,24/09/25 10:15
EVT-140,WRK-140,hire,16/06/19,,ORG-211,,CC-211,,JP-RET-002,,POS-140,16/06/19 10:15
EVT-141,WRK-141,hire,07/01/26,,ORG-020,,CC-020,,JP-TECH-005,,POS-141,07/01/26 10:15
EVT-142,WRK-142,hire,03/04/23,,ORG-090,,CC-090,,JP-MKT-001,,POS-142,03/04/23 10:15
EVT-143,WRK-143,hire,13/02/22,,ORG-205,,CC-205,,JP-RET-001,,POS-143,13/02/22 10:15
EVT-144,WRK-144,hire,27/12/25,,ORG-050,,CC-050,,JP-HR-002,,POS-144,27/12/25 10:15
EVT-145,WRK-145,hire,21/06/25,,ORG-220,,CC-220,,JP-RET-002,,POS-145,21/06/25 10:15
EVT-146,WRK-146,hire,15/11/23,,ORG-032,,CC-030,,JP-SC-004,,POS-146,15/11/23 10:15
EVT-147,WRK-147,hire,01/01/22,,ORG-080,,CC-080,,JP-MKT-001,,POS-147,01/01/22 10:15
EVT-148,WRK-148,hire,18/01/22,,ORG-104,,CC-001,,JP-RET-005,,POS-148,18/01/22 10:15
EVT-149,WRK-149,hire,25/02/24,,ORG-222,,CC-222,,JP-RET-004,,POS-149,25/02/24 10:15
EVT-150,WRK-150,hire,03/08/25,,ORG-206,,CC-206,,JP-RET-001,,POS-150,03/08/25 10:15
EVT-151,WRK-151,hire,12/01/24,,ORG-215,,CC-215,,JP-RET-002,,POS-151,12/01/24 10:15
EVT-152,WRK-152,hire,30/01/20,,ORG-210,,CC-210,,JP-RET-001,,POS-152,30/01/20 10:15
EVT-153,WRK-153,hire,14/11/17,,ORG-031,,CC-030,,JP-SC-004,,POS-153,14/11/17 10:15
EVT-154,WRK-154,hire,18/01/20,,ORG-030,,CC-030,,JP-SC-006,,POS-154,18/01/20 10:15
EVT-155,WRK-155,hire,22/01/23,,ORG-221,,CC-221,,JP-RET-001,,POS-155,22/01/23 10:15
EVT-156,WRK-156,hire,21/07/18,,ORG-070,,CC-070,,JP-TECH-003,,POS-156,21/07/18 10:15
EVT-157,WRK-157,hire,18/04/21,,ORG-220,,CC-220,,JP-RET-002,,POS-157,18/04/21 10:15
EVT-158,WRK-158,hire,03/12/24,,ORG-223,,CC-223,,JP-RET-002,,POS-158,03/12/24 10:15
EVT-159,WRK-159,hire,21/09/17,,ORG-217,,CC-217,,JP-RET-004,,POS-159,21/09/17 10:15
EVT-160,WRK-160,hire,17/09/20,,ORG-203,,CC-203,,JP-RET-002,,POS-160,17/09/20 10:15
EVT-161,WRK-161,hire,31/08/21,,ORG-001,,CC-001,,JP-HR-003,,POS-161,31/08/21 10:15
EVT-162,WRK-162,hire,17/09/21,,ORG-222,,CC-222,,JP-RET-001,,POS-162,17/09/21 10:15
EVT-163,WRK-163,hire,02/08/25,,ORG-001,,CC-001,,JP-EXEC-003,,POS-163,02/08/25 10:15
EVT-164,WRK-164,hire,25/01/17,,ORG-032,,CC-030,,JP-SC-002,,POS-164,25/01/17 10:15
EVT-165,WRK-165,hire,14/06/25,,ORG-221,,CC-221,,JP-RET-002,,POS-165,14/06/25 10:15
EVT-166,WRK-166,hire,13/09/21,,ORG-001,,CC-001,,JP-EXEC-006,,POS-166,13/09/21 10:15
EVT-167,WRK-167,hire,18/06/19,,ORG-222,,CC-222,,JP-RET-002,,POS-167,18/06/19 10:15
EVT-168,WRK-168,hire,21/11/21,,ORG-090,,CC-090,,JP-HR-003,,POS-168,21/11/21 10:15
EVT-169,WRK-169,hire,12/05/21,,ORG-218,,CC-218,,JP-RET-002,,POS-169,12/05/21 10:15
EVT-170,WRK-170,hire,02/07/24,,ORG-209,,CC-209,,JP-RET-002,,POS-170,02/07/24 10:15
EVT-171,WRK-171,hire,14/02/25,,ORG-217,,CC-217,,JP-RET-002,,POS-171,14/02/25 10:15
EVT-172,WRK-172,hire,30/03/22,,ORG-013,,CC-010,,JP-RET-005,,POS-172,30/03/22 10:15
EVT-173,WRK-173,hire,02/06/21,,ORG-220,,CC-220,,JP-RET-002,,POS-173,02/06/21 10:15
EVT-174,WRK-174,hire,10/12/17,,ORG-207,,CC-207,,JP-RET-003,,POS-174,10/12/17 10:15
EVT-175,WRK-175,hire,10/07/18,,ORG-210,,CC-210,,JP-RET-001,,POS-175,10/07/18 10:15
EVT-176,WRK-176,hire,15/01/19,,ORG-050,,CC-050,,JP-MKT-002,,POS-176,15/01/19 10:15
EVT-177,WRK-177,hire,02/04/21,,ORG-071,,CC-070,,JP-TECH-004,,POS-177,02/04/21 10:15
EVT-178,WRK-178,hire,06/02/22,,ORG-203,,CC-203,,JP-RET-002,,POS-178,06/02/22 10:15
EVT-179,WRK-179,hire,15/07/25,,ORG-001,,CC-001,,JP-EXEC-001,,POS-179,15/07/25 10:15
EVT-180,WRK-180,hire,08/06/25,,ORG-020,,CC-020,,JP-TECH-003,,POS-180,08/06/25 10:15
EVT-181,WRK-181,hire,02/12/17,,ORG-214,,CC-214,,JP-RET-002,,POS-181,02/12/17 10:15
EVT-182,WRK-182,hire,21/03/17,,ORG-001,,CC-001,,JP-EXEC-002,,POS-182,21/03/17 10:15
EVT-183,WRK-183,hire,08/07/19,,ORG-207,,CC-207,,JP-RET-002,,POS-183,08/07/19 10:15
EVT-184,WRK-184,hire,05/10/25,,ORG-090,,CC-090,,JP-HR-002,,POS-184,05/10/25 10:15
EVT-185,WRK-185,hire,10/10/19,,ORG-070,,CC-070,,JP-TECH-005,,POS-185,10/10/19 10:15
EVT-186,WRK-186,hire,20/12/23,,ORG-030,,CC-030,,JP-SC-005,,POS-186,20/12/23 10:15
EVT-187,WRK-187,hire,02/06/18,,ORG-212,,CC-212,,JP-RET-002,,POS-187,02/06/18 10:15
EVT-188,WRK-188,hire,05/07/24,,ORG-215,,CC-215,,JP-RET-002,,POS-188,05/07/24 10:15
EVT-189,WRK-189,hire,30/04/23,,ORG-001,,CC-001,,JP-HR-001,,POS-189,30/04/23 10:15
EVT-190,WRK-190,hire,05/11/24,,ORG-202,,CC-202,,JP-RET-002,,POS-190,05/11/24 10:15
EVT-191,WRK-191,hire,08/08/25,,ORG-032,,CC-030,,JP-SC-006,,POS-191,08/08/25 10:15
EVT-192,WRK-192,hire,18/10/23,,ORG-031,,CC-030,,JP-SC-006,,POS-192,18/10/23 10:15
EVT-193,WRK-193,hire,28/06/20,,ORG-204,,CC-204,,JP-RET-002,,POS-193,28/06/20 10:15
EVT-194,WRK-194,hire,29/06/23,,ORG-201,,CC-201,,JP-RET-002,,POS-194,29/06/23 10:15
EVT-195,WRK-195,hire,01/07/20,,ORG-203,,CC-203,,JP-RET-001,,POS-195,01/07/20 10:15
EVT-196,WRK-196,hire,13/06/21,,ORG-032,,CC-030,,JP-SC-003,,POS-196,13/06/21 10:15
EVT-197,WRK-197,hire,23/08/23,,ORG-222,,CC-222,,JP-RET-002,,POS-197,23/08/23 10:15
EVT-198,WRK-198,hire,22/02/18,,ORG-001,,CC-001,,JP-EXEC-006,,POS-198,22/02/18 10:15
EVT-199,WRK-199,hire,06/12/25,,ORG-221,,CC-221,,JP-RET-003,,POS-199,06/12/25 10:15
EVT-200,WRK-200,hire,23/11/20,,ORG-208,,CC-208,,JP-RET-004,,POS-200,23/11/20 10:15
EVT-201,WRK-002,termination,28/05/25,ORG-001,,CC-001,,JP-EXEC-003,,POS-002,,28/05/25 10:15
EVT-202,WRK-004,termination,16/03/21,ORG-201,,CC-201,,JP-RET-002,,POS-004,,16/03/21 10:15
EVT-203,WRK-025,termination,07/02/21,ORG-213,,CC-213,,JP-RET-003,,POS-025,,07/02/21 10:15
EVT-204,WRK-030,termination,16/07/19,ORG-222,,CC-222,,JP-RET-001,,POS-030,,16/07/19 10:15
EVT-205,WRK-038,termination,07/12/19,ORG-060,,CC-060,,JP-CX-001,,POS-038,,07/12/19 10:15
EVT-206,WRK-058,termination,23/05/21,ORG-222,,CC-222,,JP-RET-004,,POS-058,,23/05/21 10:15
EVT-207,WRK-080,termination,27/07/24,ORG-090,,CC-090,,JP-FIN-002,,POS-080,,27/07/24 10:15
EVT-208,WRK-098,termination,05/09/20,ORG-001,,CC-001,,JP-FIN-003,,POS-098,,05/09/20 10:15
EVT-209,WRK-104,termination,26/01/25,ORG-032,,CC-030,,JP-SC-001,,POS-104,,26/01/25 10:15
EVT-210,WRK-109,termination,22/09/25,ORG-030,,CC-030,,JP-SC-002,,POS-109,,22/09/25 10:15
EVT-211,WRK-135,termination,05/08/24,ORG-001,,CC-001,,JP-EXEC-002,,POS-135,,05/08/24 10:15
EVT-212,WRK-138,termination,18/11/24,ORG-221,,CC-221,,JP-RET-001,,POS-138,,18/11/24 10:15
EVT-213,WRK-159,termination,18/03/20,ORG-217,,CC-217,,JP-RET-004,,POS-159,,18/03/20 10:15
EVT-214,WRK-160,termination,02/12/23,ORG-203,,CC-203,,JP-RET-002,,POS-160,,02/12/23 10:15
EVT-215,WRK-162,termination,22/01/24,ORG-222,,CC-222,,JP-RET-001,,POS-162,,22/01/24 10:15
EVT-216,WRK-166,termination,18/11/24,ORG-001,,CC-001,,JP-EXEC-006,,POS-166,,18/11/24 10:15
EVT-217,WRK-174,termination,16/09/21,ORG-207,,CC-207,,JP-RET-003,,POS-174,,16/09/21 10:15
EVT-218,WRK-178,termination,05/02/24,ORG-203,,CC-203,,JP-RET-002,,POS-178,,05/02/24 10:15
EVT-219,WRK-192,termination,29/08/25,ORG-031,,CC-030,,JP-SC-006,,POS-192,,29/08/25 10:15
EVT-220,WRK-197,termination,28/09/25,ORG-222,,CC-222,,JP-RET-002,,POS-197,,28/09/25 10:15