Year,Role,Base Salary ($),Target Bonus %,Annual LTI/Equity Grant ($)
2022,Chief Operating Officer (COO),712701.8182,0.75,1105878
2022,Chief Operating Officer (COO),680900.7475,0.5,570775
2022,Chief Operating Officer (COO),635117.7677,0.75,598978
2022,Chief Operating Officer (COO),619230,0.5,1002502
2022,Chief Growth Officer (CGO),487017,0.5,817558
2022,Chief Growth Officer (CGO),487373.0707,0.5,840792
2022,Chief Growth Officer (CGO),581326.6667,0.75,1045863
2022,Chief Growth Officer (CGO),385409.0909,0.75,1015963
2022,"SVP, Retail Operations",494570.1515,0.75,1155705
2022,"SVP, Retail Operations",719647.7273,0.75,834470
2022,"SVP, Retail Operations",432009.0505,0.75,738878
2022,"SVP, Retail Operations",677028,0.5,582708
2022,Chief Operating Officer (COO),728816.6667,0.75,667897
2022,Chief Operating Officer (COO),668282.7273,0.75,665935
2022,Chief Operating Officer (COO),633215.0202,0.5,863068
2022,Chief Operating Officer (COO),591360.9899,0.75,1189245
2022,Chief Growth Officer (CGO),624050,0,1072227
2022,Chief Growth Officer (CGO),498809.2727,0.75,596311
2022,Chief Growth Officer (CGO),437698.1818,0.5,1165352
2022,Chief Growth Officer (CGO),467599.7677,0,583731
2022,"SVP, Retail Operations",426337,0.5,588500
2022,"SVP, Retail Operations",446599.6768,0.5,1069477
2022,"SVP, Retail Operations",563622.2424,0.5,788814
2022,"SVP, Retail Operations",631755.1818,0.5,1121922
2022,Chief Operating Officer (COO),406095.4545,0.75,945810
2022,Chief Operating Officer (COO),555593.4646,0.75,826463
2022,Chief Operating Officer (COO),424453.3838,0.5,708043
2022,Chief Operating Officer (COO),567527,0.75,1139255
2022,Chief Growth Officer (CGO),542666.3636,0,744967
2022,Chief Growth Officer (CGO),352344.5455,0.5,888515
2022,Chief Growth Officer (CGO),602706.3636,0.5,947927
2022,Chief Growth Officer (CGO),554939.0909,0,1033573
2022,"SVP, Retail Operations",409787.7677,0.75,657314
2022,"SVP, Retail Operations",612688.1818,0.75,715912
2022,"SVP, Retail Operations",507455.4545,0.5,1187869
2022,"SVP, Retail Operations",417755.4848,0.5,613840
2022,Chief Operating Officer (COO),385953.6364,0.5,584854
2022,Chief Operating Officer (COO),524570.4545,0.75,1009794
2022,Chief Operating Officer (COO),571296,0.75,993105
2022,Chief Operating Officer (COO),651263,0.5,638152
2022,Chief Growth Officer (CGO),563708.1818,0.5,822522
2022,Chief Growth Officer (CGO),461615.8283,0.75,816966
2022,Chief Growth Officer (CGO),482577.9394,0.5,840497
2022,Chief Growth Officer (CGO),509782.4242,0.75,584859
2022,"SVP, Retail Operations",559603.3333,0.5,1018494
2022,"SVP, Retail Operations",683726.4848,0.75,898965
2022,"SVP, Retail Operations",503019.4646,0.75,813336
2022,"SVP, Retail Operations",610649.0909,0.5,688453
2022,Chief Operating Officer (COO),380687.7677,0,1059558
2022,Chief Operating Officer (COO),689982,0,1031137
2022,Chief Operating Officer (COO),567210.9293,0,895237
2022,Chief Operating Officer (COO),427575,0.5,1066658
2022,Chief Growth Officer (CGO),632159.3939,0.5,754751
2022,Chief Growth Officer (CGO),711708.0303,0.5,610465
2022,Chief Growth Officer (CGO),453919.9596,0.5,566588
2022,Chief Growth Officer (CGO),573501.8182,0.5,986557
2022,"SVP, Retail Operations",431067.2727,0.75,1047953
2022,"SVP, Retail Operations",355631.8182,0.5,662676
2022,"SVP, Retail Operations",441788.8485,0.75,583962
2022,"SVP, Retail Operations",703592.2727,0.5,877542
2022,EVP Operations,610887.2727,0.75,1105878
2022,EVP Operations,654458,0.5,570775
2022,SVP Sales,554957.2727,0.75,598978
2022,EVP Revenue,667392.3333,0.5,1002502
2022,SVP Sales,516533.1818,0.75,817558
2022,EVP Revenue,452201.8182,0.5,840792
2022,EVP Revenue,581326.6667,0.75,1045863
2022,EVP Operations,385409.0909,0.75,1015963
2022,EVP Operations,466309,0.75,1155705
2022,EVP Revenue,616840.9091,0.75,834470
2022,SVP Sales,415232,0.75,738878
2022,Marketing lead,704382.6667,0.5,582708
2022,EVP Operations,714934.4444,0.75,667897
2022,EVP Revenue,681259.0909,0.75,665935
2022,SVP Sales,587519.0909,0.5,863068
2022,EVP Operations,548685.4545,0.75,1189245
2022,SVP Sales,567318.1818,0.75,1072227
2022,EVP Revenue,498809.2727,0.75,596311
2022,Marketing lead,500921.2525,0.5,1165352
2022,SVP Sales,477241,0.75,583731
2022,Marketing lead,452175.6061,0.5,588500
2022,EVP Revenue,429256,0.5,1069477
2022,EVP Operations,574566.3636,0.5,788814
2022,Marketing lead,631755.1818,0.5,1121922
2022,Marketing lead,437680.6566,0.75,945810
2022,SVP Sales,589960.0707,0.75,826463
2022,Marketing lead,424453.3838,0.5,708043
2022,EVP Operations,567527,0.75,1139255
2022,SVP Sales,621051.5051,0.75,744967
2022,Marketing lead,387579,0.75,888515
2022,SVP Sales,703157.4242,0.75,947927
2022,SVP Sales,647428.9394,0.75,1033573
2022,SVP Sales,418237,0.75,657314
2022,EVP Revenue,701187.5859,0.75,715912
2022,EVP Revenue,507455.4545,0.5,1187869
2022,Marketing lead,387608.1818,0.5,613840
2022,SVP Sales,450279.2424,0.5,584854
2022,SVP Sales,494595,0.75,1009794
2022,Marketing lead,559754.6667,0.75,993105
2022,Marketing lead,690733.4848,0.5,638152
2022,EVP Revenue,563708.1818,0.5,822522
2022,Marketing lead,470579.2424,0.75,816966
2022,SVP Sales,522378.1818,0.5,840497
2022,Marketing lead,436956.3636,0.75,584859
2022,EVP Operations,527626,0.5,1018494
2022,EVP Operations,597430.9091,0.75,898965
2022,Marketing lead,466719.0909,0.75,813336
2022,EVP Revenue,610649.0909,0.5,688453
2022,Marketing lead,388537,0.5,1059558
2022,EVP Revenue,627256.3636,0.5,1031137
2022,SVP Sales,578906,0.5,895237
2022,SVP Sales,388704.5455,0.5,1066658
2022,EVP Operations,620118.2626,0.5,754751
2022,SVP Sales,698151.6869,0.5,610465
2022,EVP Operations,462733.9394,0.5,566588
2022,EVP Revenue,618107.5152,0.5,986557
2022,Marketing lead,474174,0.75,1047953
2022,Marketing lead,407000.8586,0.5,662676
2022,EVP Revenue,424632,0.75,583962
2022,EVP Revenue,703592.2727,0.5,877542
2023,Chief Operating Officer (COO),457404.5455,0.75,752450
2023,Chief Operating Officer (COO),549078.1818,0.75,1055548
2023,Chief Operating Officer (COO),452097.2727,0.5,703304
2023,Chief Operating Officer (COO),709713,0.75,921440
2023,Chief Growth Officer (CGO),640926,0.75,949125
2023,Chief Growth Officer (CGO),559510.5657,0.75,982384
2023,Chief Growth Officer (CGO),553816.3636,0.75,1108451
2023,Chief Growth Officer (CGO),647724.8485,0.75,1115012
2023,"SVP, Retail Operations",385866.3636,0.75,1126838
2023,"SVP, Retail Operations",696908.3333,0.75,717408
2023,"SVP, Retail Operations",418120.697,0.75,650954
2023,"SVP, Retail Operations",695304.697,0.75,764468
2023,Chief Operating Officer (COO),658267.4747,0.75,1108855
2023,Chief Operating Officer (COO),549982.1616,0.75,829815
2023,Chief Operating Officer (COO),547430.7576,0.75,575318
2023,Chief Operating Officer (COO),457189.9495,0.75,1009995
2023,Chief Growth Officer (CGO),397141,0.75,772201
2023,Chief Growth Officer (CGO),606082.2727,0.5,662785
2023,Chief Growth Officer (CGO),587525.9091,0.75,699428
2023,Chief Growth Officer (CGO),541300.4545,0.75,1115446
2023,"SVP, Retail Operations",506215.8687,0.5,905606
2023,"SVP, Retail Operations",577230.3434,0.75,688785
2023,"SVP, Retail Operations",426674,0.5,580157
2023,"SVP, Retail Operations",519138,0.5,773923
2023,Chief Operating Officer (COO),608412.7273,0.5,956786
2023,Chief Operating Officer (COO),716628.2222,0.75,577023
2023,Chief Operating Officer (COO),422898.6364,0.75,999380
2023,Chief Operating Officer (COO),708219.697,0.5,686911
2023,Chief Growth Officer (CGO),626811,0.5,1197804
2023,Chief Growth Officer (CGO),561696.4545,0,896059
2023,Chief Growth Officer (CGO),675535.4343,0,699894
2023,Chief Growth Officer (CGO),598778,0,931256
2023,"SVP, Retail Operations",461164.2929,0.75,1185272
2023,"SVP, Retail Operations",532336.2121,0.75,1071017
2023,"SVP, Retail Operations",428328.9394,0.75,856002
2023,"SVP, Retail Operations",448537.7273,0.75,628176
2023,Chief Operating Officer (COO),489912.7273,0.5,590345
2023,Chief Operating Officer (COO),730319.5455,0.5,785170
2023,Chief Operating Officer (COO),625542.2222,0.5,663810
2023,Chief Operating Officer (COO),619301.5455,0.75,871542
2023,Chief Growth Officer (CGO),452606.2121,0.5,879200
2023,Chief Growth Officer (CGO),412727.2424,0.5,1170984
2023,Chief Growth Officer (CGO),508971.7374,0.5,1159656
2023,Chief Growth Officer (CGO),742548.3333,0.5,987765
2023,"SVP, Retail Operations",538850.2222,0.5,689101
2023,"SVP, Retail Operations",575885.4545,0.5,1139757
2023,"SVP, Retail Operations",426750,0.5,675250
2023,"SVP, Retail Operations",562377.9192,0.75,1190184
2023,Chief Operating Officer (COO),617418.7172,0.5,951268
2023,Chief Operating Officer (COO),444255.4545,0.5,1188829
2023,Chief Operating Officer (COO),435870.9091,0.5,1007205
2023,Chief Operating Officer (COO),582959.0909,0.5,1032366
2023,Chief Growth Officer (CGO),371689.0909,0.5,683170
2023,Chief Growth Officer (CGO),636640.4545,0.75,1043339
2023,Chief Growth Officer (CGO),442239.3434,0.5,1158757
2023,Chief Growth Officer (CGO),624308,0.75,1032086
2023,"SVP, Retail Operations",475722.2929,0.5,585408
2023,"SVP, Retail Operations",444705.4545,0.75,1175576
2023,"SVP, Retail Operations",624451,0.5,933051
2023,"SVP, Retail Operations",461277.7273,0.5,956368
2023,SVP Sales,523474.0909,0.75,752450
2023,SVP Sales,591784.2626,0.75,1055548
2023,SVP Sales,497307,0.5,703304
2023,Marketing lead,738388.2727,0.75,921440
2023,Marketing lead,679770,0.75,949125
2023,EVP Revenue,526917.7172,0.75,982384
2023,SVP Sales,596890.9697,0.75,1108451
2023,EVP Operations,647724.8485,0.75,1115012
2023,Marketing lead,415878.1919,0.75,1126838
2023,SVP Sales,597350,0.75,717408
2023,EVP Operations,426239.5455,0.75,650954
2023,EVP Revenue,682060.798,0.75,764468
2023,Marketing lead,698985.0505,0.75,1108855
2023,SVP Sales,584001.6768,0.75,829815
2023,Marketing lead,469226.3636,0.75,575318
2023,EVP Operations,466067.4242,0.75,1009995
2023,SVP Sales,397141,0.75,772201
2023,EVP Revenue,606082.2727,0.5,662785
2023,SVP Sales,576334.9394,0.75,699428
2023,SVP Sales,530989.9697,0.75,1115446
2023,SVP Sales,506215.8687,0.5,905606
2023,Marketing lead,535574.5455,0.75,688785
2023,EVP Revenue,452533.0303,0.5,580157
2023,Marketing lead,508650.3636,0.5,773923
2023,Marketing lead,669254,0.5,956786
2023,EVP Operations,688798,0.75,577023
2023,EVP Revenue,398733,0.75,999380
2023,EVP Revenue,607045.4545,0.5,686911
2023,SVP Sales,614148.1515,0.5,1197804
2023,Marketing lead,561696.4545,0.5,896059
2023,EVP Revenue,689464,0.5,699894
2023,Marketing lead,544343.6364,0.5,931256
2023,EVP Operations,461164.2929,0.75,1185272
2023,EVP Revenue,491777.2626,0.75,1071017
2023,SVP Sales,420170.2929,0.75,856002
2023,Marketing lead,384460.9091,0.75,628176
2023,EVP Revenue,528017.0505,0.75,590345
2023,EVP Revenue,730319.5455,0.75,785170
2023,Marketing lead,638440,0.5,663810
2023,Marketing lead,583225.7273,0.75,871542
2023,SVP Sales,387948.1818,0.5,879200
2023,SVP Sales,412727.2424,0.75,1170984
2023,EVP Operations,508971.7374,0.75,1159656
2023,Marketing lead,636470,0.5,987765
2023,Marketing lead,517924,0.5,689101
2023,SVP Sales,620676.5455,0.5,1139757
2023,SVP Sales,452613.6364,0.5,675250
2023,SVP Sales,529618.0404,0.75,1190184
2023,EVP Revenue,617418.7172,0.5,951268
2023,EVP Operations,478808.6566,0.75,1188829
2023,EVP Operations,479458,0.75,1007205
2023,SVP Sales,680118.9394,0.75,1032366
2023,Marketing lead,371689.0909,0.5,683170
2023,SVP Sales,600261,0.75,1043339
2023,EVP Revenue,450826.5152,0.5,1158757
2023,Marketing lead,662144.8485,0.75,1032086
2023,EVP Operations,475722.2929,0.5,585408
2023,SVP Sales,489176,0.75,1175576
2023,Marketing lead,611835.8283,0.5,933051
2023,EVP Revenue,426132.7576,0.5,956368
2024,Chief Operating Officer (COO),446239,0.5,1043855
2024,Chief Operating Officer (COO),614659.6061,0.5,1168298
2024,Chief Operating Officer (COO),645280.1515,0.75,754685
2024,Chief Operating Officer (COO),400863.6364,0.5,632226
2024,Chief Growth Officer (CGO),548270,0.5,915621
2024,Chief Growth Officer (CGO),716325.4646,0.5,759108
2024,Chief Growth Officer (CGO),601955,0.75,1168334
2024,Chief Growth Officer (CGO),457408.8889,0.5,762508
2024,"SVP, Retail Operations",642737.6768,0.75,1177452
2024,"SVP, Retail Operations",586321.8182,0.5,619599
2024,"SVP, Retail Operations",501774.5455,0.75,630118
2024,"SVP, Retail Operations",626064.0909,0.5,1158493
2024,Chief Operating Officer (COO),532925.1212,0.75,617401
2024,Chief Operating Officer (COO),535894.6263,0.5,1059226
2024,Chief Operating Officer (COO),511043.3434,0.5,924582
2024,Chief Operating Officer (COO),459329.2929,0.75,885313
2024,Chief Growth Officer (CGO),608140.0909,0.5,689716
2024,Chief Growth Officer (CGO),534450,0.5,972300
2024,Chief Growth Officer (CGO),624901.8182,0.75,604242
2024,Chief Growth Officer (CGO),719116.8687,0.5,977519
2024,"SVP, Retail Operations",461075.8586,0.5,1155058
2024,"SVP, Retail Operations",663075.5051,0.5,1030094
2024,"SVP, Retail Operations",685026.9899,0.5,1007242
2024,"SVP, Retail Operations",545365.7576,0.5,883294
2024,Chief Operating Officer (COO),531702.7273,0.5,840543
2024,Chief Operating Officer (COO),477506.5051,0.5,661233
2024,Chief Operating Officer (COO),459500,0.75,983082
2024,Chief Operating Officer (COO),530098,0.5,1055513
2024,Chief Growth Officer (CGO),478722.5758,0.5,726689
2024,Chief Growth Officer (CGO),465293.6566,0.5,745664
2024,Chief Growth Officer (CGO),470159.6263,0.75,744686
2024,Chief Growth Officer (CGO),624652.7273,0.75,974254
2024,"SVP, Retail Operations",544256.3636,0.75,908569
2024,"SVP, Retail Operations",420450.9091,0.5,877586
2024,"SVP, Retail Operations",757196.3636,0.75,839152
2024,"SVP, Retail Operations",679439.9293,0.5,919994
2024,Chief Operating Officer (COO),603831.7778,0.75,1169249
2024,Chief Operating Officer (COO),693065,0.75,741725
2024,Chief Operating Officer (COO),443014,0.75,625481
2024,Chief Operating Officer (COO),431881,0.75,911422
2024,Chief Growth Officer (CGO),447401.2323,0.5,1161086
2024,Chief Growth Officer (CGO),424947.7273,0.75,1145349
2024,Chief Growth Officer (CGO),564652.8788,0.5,1119612
2024,Chief Growth Officer (CGO),501316.3636,0.5,1159488
2024,"SVP, Retail Operations",446894.6768,0.5,559221
2024,"SVP, Retail Operations",639309,0.75,884415
2024,"SVP, Retail Operations",433027.596,0.75,1074478
2024,"SVP, Retail Operations",611794.697,0.75,574985
2024,Chief Operating Officer (COO),494236.3636,0.5,584719
2024,Chief Operating Officer (COO),390376.3636,0.5,667145
2024,Chief Operating Officer (COO),563325.7273,0.5,776645
2024,Chief Operating Officer (COO),493697.7273,0.5,1117001
2024,Chief Growth Officer (CGO),466334.8485,0.75,727708
2024,Chief Growth Officer (CGO),517703.697,0.5,604028
2024,Chief Growth Officer (CGO),617554,0.5,1085064
2024,Chief Growth Officer (CGO),420025,0.5,1182915
2024,"SVP, Retail Operations",691408.1616,0.5,800810
2024,"SVP, Retail Operations",616619.0909,0.75,839656
2024,"SVP, Retail Operations",529481.8485,0.75,689865
2024,"SVP, Retail Operations",487875,0.5,1135235
2024,Marketing lead,405671.8182,0.5,1043855
2024,EVP Operations,627333,0.5,1168298
2024,Marketing lead,632989.101,0.75,754685
2024,EVP Operations,467674.2424,0.5,632226
2024,EVP Operations,498427.2727,0.5,915621
2024,SVP Sales,730234.697,0.5,759108
2024,EVP Operations,638437.1212,0.75,1168334
2024,EVP Operations,495133.3333,0.5,762508
2024,EVP Operations,596354.5455,0.75,1177452
2024,Marketing lead,644954,0.5,619599
2024,SVP Sales,574253.0909,0.75,630118
2024,EVP Operations,590289,0.5,1158493
2024,EVP Revenue,465662.7273,0.75,617401
2024,Marketing lead,580092.1212,0.5,1059226
2024,Marketing lead,481273.8283,0.5,924582
2024,EVP Revenue,497212.1212,0.75,885313
2024,EVP Operations,584523,0.5,689716
2024,EVP Revenue,576018.3333,0.5,972300
2024,SVP Sales,729052.1212,0.75,604242
2024,EVP Operations,677226.5657,0.5,977519
2024,EVP Revenue,461075.8586,0.5,1155058
2024,EVP Operations,579386.3636,0.5,1030094
2024,EVP Operations,598567.2727,0.5,1007242
2024,Marketing lead,467456.3636,0.5,883294
2024,SVP Sales,573057.3838,0.5,840543
2024,Marketing lead,507042.9899,0.5,661233
2024,EVP Operations,459500,0.75,983082
2024,EVP Revenue,519388.9495,0.5,1055513
2024,EVP Operations,469604.0505,0.5,726689
2024,Marketing lead,474328.4848,0.5,745664
2024,SVP Sales,479288.9394,0.75,744686
2024,Marketing lead,673236.8283,0.75,974254
2024,Marketing lead,544256.3636,0.75,908569
2024,SVP Sales,429120,0.5,877586
2024,EVP Revenue,742773.5758,0.75,839152
2024,EVP Revenue,721467.1414,0.5,919994
2024,SVP Sales,580382,0.75,1169249
2024,EVP Revenue,643050,0.75,741725
2024,SVP Sales,443014,0.75,625481
2024,EVP Revenue,423156.1313,0.75,911422
2024,Marketing lead,447401.2323,0.5,1161086
2024,EVP Operations,364240.9091,0.75,1145349
2024,EVP Operations,521631.7071,0.5,1119612
2024,SVP Sales,573728.7273,0.5,1159488
2024,Marketing lead,474537.6465,0.5,559221
2024,EVP Operations,678055,0.75,884415
2024,Marketing lead,401778.1818,0.75,1074478
2024,EVP Revenue,565181.7677,0.75,574985
2024,SVP Sales,576609.0909,0.5,584719
2024,EVP Revenue,390376.3636,0.5,667145
2024,EVP Revenue,492226.3636,0.5,776645
2024,Marketing lead,474525,0.5,1117001
2024,Marketing lead,504795.4545,0.75,727708
2024,Marketing lead,560400.9091,0.5,604028
2024,EVP Operations,642505.6768,0.5,1085064
2024,Marketing lead,381840.9091,0.5,1182915
2024,SVP Sales,641512.7273,0.5,800810
2024,Marketing lead,616619.0909,0.75,839656
2024,SVP Sales,491271.8182,0.75,689865
2024,EVP Operations,507587.1212,0.5,1135235
2025,Chief Operating Officer (COO),624093.4848,0.5,897860
2025,Chief Operating Officer (COO),600146,0.5,872078
2025,Chief Operating Officer (COO),528694.5455,0.5,726677
2025,Chief Operating Officer (COO),474053.6364,0.75,1132315
2025,Chief Growth Officer (CGO),617740.4545,0.5,1102653
2025,Chief Growth Officer (CGO),648775.1919,0.75,607414
2025,Chief Growth Officer (CGO),687063.0606,0.5,1110978
2025,Chief Growth Officer (CGO),513890.9091,0.75,849698
2025,"SVP, Retail Operations",466390.9091,0.75,985362
2025,"SVP, Retail Operations",575608.1818,0.75,1366044
2025,"SVP, Retail Operations",669809,0.5,732910
2025,"SVP, Retail Operations",431815.5859,0.5,1351654
2025,Chief Operating Officer (COO),581405.1515,0.75,1288469
2025,Chief Operating Officer (COO),703150,0.5,857431
2025,Chief Operating Officer (COO),684121,0.75,1390867
2025,Chief Operating Officer (COO),436752.7273,0.75,914162
2025,Chief Growth Officer (CGO),380443.6364,0.5,1180239
2025,Chief Growth Officer (CGO),577981.8182,0.75,625748
2025,Chief Growth Officer (CGO),622070.0606,0.75,1116742
2025,Chief Growth Officer (CGO),678764.5455,0.75,971783
2025,"SVP, Retail Operations",397730.3737,0.75,1246154
2025,"SVP, Retail Operations",588402.9798,0.75,1033168
2025,"SVP, Retail Operations",517900.6364,0.5,1201574
2025,"SVP, Retail Operations",438476,0.5,705924
2025,Chief Operating Officer (COO),531201.3939,0.75,982747
2025,Chief Operating Officer (COO),445228.1818,0.75,1073963
2025,Chief Operating Officer (COO),719755.9091,0.75,759744
2025,Chief Operating Officer (COO),440298.1818,0.75,1340118
2025,Chief Growth Officer (CGO),631067.303,0.75,995435
2025,Chief Growth Officer (CGO),493675.8788,0.75,901248
2025,Chief Growth Officer (CGO),441069.0909,0.75,1297231
2025,Chief Growth Officer (CGO),441144,0.75,737676
2025,"SVP, Retail Operations",377569.0909,0.75,953288
2025,"SVP, Retail Operations",678467.9697,0.75,1088052
2025,"SVP, Retail Operations",621930.9091,0.75,658720
2025,"SVP, Retail Operations",735996.3838,0.5,1012426
2025,Chief Operating Officer (COO),553530.9899,0.75,977468
2025,Chief Operating Officer (COO),562132.6364,0.75,608253
2025,Chief Operating Officer (COO),589702.0505,0.5,996907
2025,Chief Operating Officer (COO),529472.5758,0.75,1032064
2025,Chief Growth Officer (CGO),629506.3636,0.5,1208085
2025,Chief Growth Officer (CGO),639184.5455,0.5,1347370
2025,Chief Growth Officer (CGO),606995.6263,0.5,923806
2025,Chief Growth Officer (CGO),678467.9697,0.75,1154666
2025,"SVP, Retail Operations",400143.6162,0.75,739909
2025,"SVP, Retail Operations",478817.8687,0.75,1360797
2025,"SVP, Retail Operations",440178,0.5,1224331
2025,"SVP, Retail Operations",621151.3838,0.5,1150489
2025,Chief Operating Officer (COO),492396.9697,0.75,616341
2025,Chief Operating Officer (COO),518411.1111,0.75,1384867
2025,Chief Operating Officer (COO),635572.4242,0.5,898715
2025,Chief Operating Officer (COO),692457,0.75,1131208
2025,Chief Growth Officer (CGO),645312.6869,0.75,1252982
2025,Chief Growth Officer (CGO),681686.5152,0.75,1125490
2025,Chief Growth Officer (CGO),460031.5152,0.5,1059457
2025,Chief Growth Officer (CGO),430040.6061,0.75,599223
2025,"SVP, Retail Operations",408662.9596,0.75,946699
2025,"SVP, Retail Operations",505980,0.75,1138768
2025,"SVP, Retail Operations",604976,0.75,803027
2025,"SVP, Retail Operations",582682.4444,0.75,859208
2025,SVP Sales,576543.5051,0.5,897860
2025,Marketing lead,600146,0.5,872078
2025,EVP Operations,605061.5354,0.5,726677
2025,EVP Operations,474053.6364,0.75,1132315
2025,EVP Operations,529491.8182,0.5,1102653
2025,EVP Revenue,702282.4242,0.75,607414
2025,EVP Revenue,660381,0.5,1110978
2025,Marketing lead,513890.9091,0.75,849698
2025,EVP Revenue,544122.7273,0.75,985362
2025,SVP Sales,671542.8788,0.75,1366044
2025,SVP Sales,630791,0.5,732910
2025,SVP Sales,440719,0.5,1351654
2025,Marketing lead,570330.7677,0.75,1288469
2025,EVP Operations,703150,0.5,857431
2025,SVP Sales,684121,0.75,1390867
2025,Marketing lead,436752.7273,0.75,914162
2025,EVP Operations,410033.697,0.5,1180239
2025,EVP Revenue,661468.0808,0.75,625748
2025,Marketing lead,622070.0606,0.75,1116742
2025,Marketing lead,678764.5455,0.75,971783
2025,EVP Operations,397730.3737,0.75,1246154
2025,EVP Revenue,600535,0.75,1033168
2025,Marketing lead,517900.6364,0.5,1201574
2025,EVP Revenue,465050.303,0.5,705924
2025,EVP Operations,542154,0.75,982747
2025,EVP Operations,479857.0404,0.75,1073963
2025,SVP Sales,719755.9091,0.75,759744
2025,Marketing lead,484328,0.75,1340118
2025,EVP Revenue,631067.303,0.75,995435
2025,EVP Revenue,503261.8182,0.75,901248
2025,SVP Sales,475374.4646,0.75,1297231
2025,EVP Revenue,467880,0.75,737676
2025,EVP Revenue,406935.5758,0.75,953288
2025,Marketing lead,734424.0909,0.75,1088052
2025,EVP Revenue,621930.9091,0.75,658720
2025,EVP Revenue,735996.3838,0.5,1012426
2025,EVP Operations,599183.0303,0.75,977468
2025,Marketing lead,562132.6364,0.75,608253
2025,EVP Revenue,601152.5758,0.5,996907
2025,SVP Sales,489131.8081,0.75,1032064
2025,Marketing lead,692457,0.5,1208085
2025,SVP Sales,731511.202,0.5,1347370
2025,SVP Sales,563191.8182,0.5,923806
2025,Marketing lead,678467.9697,0.75,1154666
2025,Marketing lead,433145.1515,0.75,739909
2025,SVP Sales,450925.5657,0.75,1360797
2025,EVP Operations,466855.4545,0.5,1224331
2025,SVP Sales,621151.3838,0.5,1150489
2025,Marketing lead,454881.0101,0.75,616341
2025,EVP Revenue,561166.6667,0.75,1384867
2025,SVP Sales,623466.2828,0.5,898715
2025,Marketing lead,692457,0.75,1131208
2025,Marketing lead,657843.0303,0.75,1252982
2025,EVP Revenue,629748.4949,0.75,1125490
2025,SVP Sales,451269.0101,0.5,1059457
2025,EVP Operations,413340,0.75,599223
2025,Marketing lead,433941.0808,0.75,946699
2025,EVP Revenue,590310,0.75,1138768
2025,Marketing lead,549978.1818,0.75,803027
2025,EVP Revenue,593996.6667,0.75,859208